Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
UT-033,Rich County,15.17,46,-1.54,16.71
UT-035,Salt Lake County,19.41,38,-2.65,22.06
UT-037,San Juan County,8.84,38,-1.83,10.67
UT-039,Sanpete County,16.2,24,-3.27,19.47
UT-041,Sevier County,14.31,38,-1.96,16.27
UT-043,Summit County,22.88,26,-4,26.88
UT-045,Tooele County,9.34,53,-0.87,10.21
UT-047,Uintah County,9.6,24,-2.56,12.16
UT-049,Utah County,18.98,73,-0.04,19.02
UT-051,Wasatch County,22.33,40,-2.71,25.04
UT-053,Washington County,15.17,73,0.07,15.1
UT-055,Wayne County,8.08,41,-1.14,9.22
UT-057,Weber County,21.74,22,-5.09,26.83
VT-001,Addison County,42.34,94,4.15,38.19
VT-003,Bennington County,57.75,120,12.18,45.57
VT-005,Caledonia County,47.38,110,7.01,40.37
VT-007,Chittenden County,41.93,93,3.64,38.29
VT-009,Essex County,46.24,96,4.32,41.92
VT-011,Franklin County,46.13,99,4.39,41.74
VT-013,Grand Isle County,42.16,115,7.45,34.71
VT-015,Lamoille County,46.99,91,3.41,43.58
VT-017,Orange County,44.3,99,4.98,39.32
VT-019,Orleans County,50.47,109,6.94,43.53
VT-021,Rutland County,49.14,110,8.09,41.05
VT-023,Washington County,45.07,95,4.62,40.45
VT-025,Windham County,60.38,123,14.27,46.11
VT-027,Windsor County,50.36,112,8.52,41.84
VA-001,Accomack County,52.09,115,10.36,41.73
VA-003,Albemarle County,71.36,126,28.86,42.5
VA-005,Alleghany County,60.32,126,20.28,40.04
VA-007,Amelia County,62.59,125,19.53,43.06
VA-009,Amherst County,72.59,126,27.91,44.68
VA-011,Appomattox County,63.83,124,21.73,42.1
VA-013,Arlington County,68.94,126,27.28,41.66
VA-015,Augusta County,65.33,126,25.18,40.15
VA-017,Bath County,62.94,126,21.29,41.65
VA-019,Bedford County,72.03,126,28.61,43.42
VA-021,Bland County,57.25,124,16.15,41.1
VA-023,Botetourt County,64.19,126,22.76,41.43
VA-025,Brunswick County,57.75,123,13.47,44.28
VA-027,Buchanan County,63.94,126,19.24,44.7
VA-029,Buckingham County,63.67,124,21.16,42.51
VA-031,Campbell County,67.19,125,25.11,42.08
VA-033,Caroline County,65.13,126,22.47,42.66
VA-035,Carroll County,70.48,125,24.62,45.86
VA-036,Charles City County,59.73,123,16.15,43.58
VA-037,Charlotte County,66.93,126,24.45,42.48
VA-041,Chesterfield County,59.37,123,16.22,43.15
VA-043,Clarke County,66.09,126,28.11,37.98
VA-045,Craig County,59.28,125,18.17,41.11
VA-047,Culpeper County,72.96,126,32.29,40.67
VA-049,Cumberland County,64.53,126,21.78,42.75
VA-051,Dickenson County,64.71,126,20.72,43.99
VA-053,Dinwiddie County,57.85,122,14.21,43.64
VA-057,Essex County,65.78,126,22.77,43.01
VA-059,Fairfax County,64.92,126,23.9,41.02
VA-061,Fauquier County,68.79,126,28.66,40.13
VA-063,Floyd County,67.73,125,22.62,45.11
VA-065,Fluvanna County,70.73,126,28.39,42.34
VA-067,Franklin County,70.36,125,26.95,43.41
VA-069,Frederick County,66.55,126,29.67,36.88
VA-071,Giles County,58.06,125,17.24,40.82
VA-073,Gloucester County,58.28,122,14.2,44.08
VA-075,Goochland County,65.27,126,22.56,42.71
VA-077,Grayson County,70.91,126,25.34,45.57
VA-079,Greene County,73.57,126,30.78,42.79
VA-081,Greensville County,56.74,123,12.03,44.71
VA-083,Halifax County,67.99,126,24.99,43
VA-085,Hanover County,64.74,125,21.72,43.02
VA-087,Henrico County,62.52,124,19.42,43.1
VA-089,Henry County,73.96,126,28.84,45.12
VA-091,Highland County,65.45,126,21.69,43.76
VA-093,Isle of Wight County,56.08,114,10,46.08
VA-095,James City County,58.69,121,14.34,44.35
VA-097,King and Queen County,65.15,126,21.5,43.65
VA-099,King George County,63.43,126,21.62,41.81
VA-101,King William County,66.2,126,22.76,43.44
VA-103,Lancaster County,61.81,124,18.29,43.52
VA-105,Lee County,66.05,125,15.74,50.31
VA-107,Loudoun County,63.92,126,23.86,40.06
VA-109,Louisa County,64.99,125,22.19,42.8
VA-111,Lunenburg County,64.36,125,21.18,43.18
VA-113,Madison County,75.2,126,33.34,41.86
VA-115,Mathews County,56.78,122,13.15,43.63
VA-117,Mecklenburg County,65.43,126,21.7,43.73
VA-119,Middlesex County,61.49,124,17.76,43.73
VA-121,Montgomery County,55.67,124,15.36,40.31
VA-125,Nelson County,70.95,126,26.66,44.29
VA-127,New Kent County,62.72,124,18.93,43.79
VA-131,Northampton County,52.88,117,10.64,42.24
VA-133,Northumberland County,62.14,126,19.22,42.92
VA-135,Nottoway County,61.78,125,18.57,43.21
VA-137,Orange County,65.06,126,23.11,41.95
VA-139,Page County,72.21,126,32.73,39.48
VA-141,Patrick County,77.4,125,27.76,49.64
VA-143,Pittsylvania County,71.76,126,28.65,43.11
VA-145,Powhatan County,63.47,125,20.68,42.79
VA-147,Prince Edward County,63.69,125,21.05,42.64
VA-149,Prince George County,58.83,122,15.27,43.56
VA-153,Prince William County,62.47,126,21.94,40.53
VA-155,Pulaski County,56.79,125,17.06,39.73
VA-157,Rappahannock County,78.25,126,38.9,39.35
VA-159,Richmond County,64.62,126,21.62,43
VA-161,Roanoke County,63.59,125,21.81,41.78
VA-163,Rockbridge County,65.01,126,23.6,41.41
VA-165,Rockingham County,67.26,126,28.2,39.06
VA-167,Russell County,63.36,126,18.79,44.57
VA-169,Scott County,62.09,126,15.03,47.06
VA-171,Shenandoah County,62.3,126,26.09,36.21
VA-173,Smyth County,62.24,125,17.34,44.9
VA-175,Southampton County,56.8,121,10.67,46.13
VA-177,Spotsylvania County,62.29,125,19.89,42.4
VA-179,Stafford County,60.05,126,18.75,41.3
VA-181,Surry County,59.99,124,15.46,44.53
VA-183,Sussex County,59.39,124,14.8,44.59
VA-185,Tazewell County,60.45,125,15.15,45.3
VA-187,Warren County,68.74,126,31.81,36.93
VA-191,Washington County,61.75,126,17.04,44.71
VA-193,Westmoreland County,65.32,126,22.96,42.36
VA-195,Wise County,65.92,126,18.41,47.51
VA-197,Wythe County,59.6,125,19.38,40.22
VA-199,York County,56.65,116,12.23,44.42
VA-510,Alexandria City,68.79,126,27.37,41.42
VA-520,Bristol City,60.72,125,16.21,44.51
VA-530,Buena Vista City,66.7,126,25.12,41.58
VA-540,Charlottesville City,71.48,126,28.55,42.93
VA-550,Chesapeake City,54.71,110,8.14,46.57
VA-570,Colonial Heights City,57.42,121,14.41,43.01
VA-580,Covington City,57.85,126,19.3,38.55
VA-590,Danville City,73.15,126,30.11,43.04
VA-595,Emporia City,56.11,119,11.47,44.64
VA-600,Fairfax City,64.18,125,22.89,41.29
VA-610,Falls Church City,66.54,126,24.71,41.83
VA-620,Franklin City,54.67,109,7.64,47.03
VA-630,Fredericksburg City,60.31,126,18.61,41.7
VA-640,Galax City,69.63,125,25.26,44.37
VA-650,Hampton City,54.5,113,10.15,44.35
VA-660,Harrisonburg City,64.87,126,27.12,37.75
VA-670,Hopewell City,57.92,121,14.73,43.19
VA-680,Lynchburg City,69.82,125,27.4,42.42
VA-683,Manassas City,62.79,126,22.72,40.07
VA-685,Manassas Park City,63.01,126,22.69,40.32
VA-690,Martinsville City,74.3,126,29.43,44.87
VA-700,Newport News City,55.62,115,10.7,44.92
VA-710,Norfolk City,54.35,114,9.4,44.95
VA-720,Norton City,64.66,126,17.73,46.93
VA-730,Petersburg City,57.58,121,14.27,43.31
VA-735,Poquoson City,54.78,114,10.91,43.87
VA-740,Portsmouth City,54.01,112,8.32,45.69
VA-750,Radford City,52.98,123,13.71,39.27
VA-760,Richmond City,61.98,124,18.97,43.01
VA-770,Roanoke City,63.9,125,22.73,41.17
VA-775,Salem City,63.22,125,22.29,40.93
VA-790,Staunton City,61.18,126,23.77,37.41
VA-800,Suffolk City,52.65,100,5.39,47.26
VA-810,Virginia Beach City,54.94,114,9.71,45.23
VA-820,Waynesboro City,67.04,126,27.76,39.28
VA-830,Williamsburg City,57.32,119,12.74,44.58
VA-840,Winchester City,67.37,126,30.05,37.32
WA-001,Adams County,10.79,63,-0.03,10.82
WA-003,Asotin County,15.89,51,-1.37,17.26
WA-005,Benton County,7.01,37,-1.12,8.13
WA-007,Chelan County,34.52,43,-2.71,37.23
WA-009,Clallam County,86.33,51,-1.91,88.24
WA-011,Clark County,48.81,9,-17.05,65.86
WA-013,Columbia County,22.86,25,-3.92,26.78
WA-015,Cowlitz County,60.21,16,-16.45,76.66
WA-017,Douglas County,10.29,48,-1.14,11.43
WA-019,Ferry County,18.95,62,-0.03,18.98
WA-021,Franklin County,8.84,57,-0.26,9.1
WA-023,Garfield County,17.36,34,-2.16,19.52
WA-025,Grant County,7.29,44,-0.99,8.28
WA-027,Grays Harbor County,85.69,30,-9.78,95.47
WA-029,Island County,25.71,54,-0.36,26.07
WA-031,Jefferson County,103.1,42,-4.66,107.76
WA-033,King County,69.41,47,-3.55,72.96
WA-035,Kitsap County,39.3,38,-2.9,42.2
WA-037,Kittitas County,28.98,30,-4.21,33.19
WA-039,Klickitat County,16.71,16,-5.81,22.52
WA-041,Lewis County,59.25,19,-12.92,72.17
WA-043,Lincoln County,12.33,56,-0.66,12.99
WA-045,Mason County,81.99,39,-6.36,88.35
WA-047,Okanogan County,20.49,44,-2.21,22.7
WA-049,Pacific County,73.11,22,-16.87,89.98
WA-051,Pend Oreille County,30.97,38,-3.02,33.99
WA-053,Pierce County,56.3,33,-7.38,63.68
WA-055,San Juan County,24.5,19,-3.93,28.43
WA-057,Skagit County,76.75,59,0.25,76.5
WA-059,Skamania County,70.23,13,-20.62,90.85
WA-061,Snohomish County,81.13,58,-0.07,81.2
WA-063,Spokane County,18.69,41,-1.37,20.06
WA-065,Stevens County,22.59,64,-0.08,22.67
WA-067,Thurston County,40.46,17,-10.22,50.68
WA-069,Wahkiakum County,64.72,16,-18.49,83.21
WA-071,Walla Walla County,13.03,33,-1.67,14.7
WA-073,Whatcom County,69.65,60,1.28,68.37
WA-075,Whitman County,14.79,23,-2.54,17.33
WA-077,Yakima County,20.75,21,-5.39,26.14
WV-001,Barbour County,73.16,126,25.58,47.58
WV-003,Berkeley County,65.79,126,28.09,37.7
WV-005,Boone County,64.27,126,18.33,45.94
WV-007,Braxton County,67.76,126,21.09,46.67
WV-009,Brooke County,61.41,126,21.97,39.44
WV-011,Cabell County,58.43,125,15.9,42.53
WV-013,Calhoun County,63.69,126,18.75,44.94
WV-015,Clay County,64.18,125,17.95,46.23
WV-017,Doddridge County,67.71,126,22.37,45.34
WV-019,Fayette County,63.74,126,17.01,46.73
WV-021,Gilmer County,65.63,126,19.78,45.85
WV-023,Grant County,62.03,126,23.83,38.2
WV-025,Greenbrier County,65.41,126,20.96,44.45
WV-027,Hampshire County,66.32,126,29.89,36.43
WV-029,Hancock County,59.81,126,21.62,38.19
WV-031,Hardy County,61.47,126,23.97,37.5
WV-033,Harrison County,63.43,125,19,44.43
WV-035,Jackson County,59.25,125,16.7,42.55
WV-037,Jefferson County,63.76,126,25.15,38.61
WV-039,Kanawha County,64.92,126,20.02,44.9
WV-041,Lewis County,68.71,126,21.61,47.1
WV-043,Lincoln County,61.86,126,17.8,44.06
WV-045,Logan County,64.77,126,18.51,46.26
WV-047,McDowell County,60.45,125,15.9,44.55
WV-049,Marion County,60.6,125,16.86,43.74
WV-051,Marshall County,66.6,126,23.83,42.77
WV-053,Mason County,56.29,125,14.84,41.45
WV-055,Mercer County,57.39,126,16.11,41.28
WV-057,Mineral County,63.93,126,27.86,36.07
WV-059,Mingo County,64.67,126,19.25,45.42
WV-061,Monongalia County,61.23,124,17.67,43.56
WV-063,Monroe County,61.23,126,20.67,40.56
WV-065,Morgan County,69.01,126,31.89,37.12
WV-067,Nicholas County,67.91,126,18.82,49.09
WV-069,Ohio County,63.66,126,22.97,40.69
WV-071,Pendleton County,65,126,25.75,39.25
WV-073,Pleasants County,66.57,126,23.62,42.95
WV-075,Pocahontas County,69.38,126,20.4,48.98
WV-077,Preston County,72.37,126,23.21,49.16
WV-079,Putnam County,58.34,126,15.24,43.1
WV-081,Raleigh County,62.33,126,16.98,45.35
WV-083,Randolph County,81.32,126,27.71,53.61
WV-085,Ritchie County,66.35,126,21.98,44.37
WV-087,Roane County,62.63,126,18.63,44
WV-089,Summers County,60.53,126,20.12,40.41
WV-091,Taylor County,63.86,125,18.98,44.88
WV-093,Tucker County,85.8,126,35.28,50.52
WV-095,Tyler County,70.08,126,26.17,43.91
WV-097,Upshur County,73.18,126,21.87,51.31
WV-099,Wayne County,62.31,125,18.51,43.8
WV-101,Webster County,77.85,126,23.21,54.64
WV-103,Wetzel County,67.56,126,22.74,44.82
WV-105,Wirt County,61.86,126,18.51,43.35
WV-107,Wood County,60.96,125,19.53,41.43
WV-109,Wyoming County,63.09,125,16.42,46.67
WI-001,Adams County,48.91,126,17.42,31.49
WI-003,Ashland County,37.44,108,5.56,31.88
WI-005,Barron County,32.28,74,1.1,31.18
WI-007,Bayfield County,36.73,114,6.62,30.11
WI-009,Brown County,40.02,125,10.15,29.87
WI-011,Buffalo County,39.77,116,8.55,31.22
WI-013,Burnett County,31.37,80,1.63,29.74
WI-015,Calumet County,43.51,125,13.39,30.12
WI-017,Chippewa County,31.07,55,-1.01,32.08
WI-019,Clark County,32.09,60,0.22,31.87
WI-021,Columbia County,51.31,126,20.21,31.1
WI-023,Crawford County,52.41,125,19.64,32.77
WI-025,Dane County,54.3,126,21.95,32.35
WI-027,Dodge County,49.8,126,18.94,30.86
WI-029,Door County,34.14,104,4.41,29.73
WI-031,Douglas County,37.27,117,7.61,29.66
WI-033,Dunn County,32.59,77,1.39,31.2
WI-035,Eau Claire County,34.17,78,2.25,31.92
WI-037,Florence County,31.63,85,2.14,29.49
WI-039,Fond du Lac County,44.34,126,13.98,30.36
WI-041,Forest County,35.77,110,5.25,30.52
WI-043,Grant County,52.85,126,19.94,32.91
WI-045,Green County,52.05,126,18.49,33.56
WI-047,Green Lake County,50.2,126,19.4,30.8
WI-049,Iowa County,51.01,126,18.34,32.67
WI-051,Iron County,38.61,107,5.58,33.03
WI-053,Jackson County,36.73,99,4.94,31.79
WI-055,Jefferson County,50.18,126,18.25,31.93
WI-057,Juneau County,50.42,126,18.75,31.67
WI-059,Kenosha County,45.42,125,13.24,32.18
WI-061,Kewaunee County,35.79,115,5.96,29.83
WI-063,La Crosse County,47.33,125,15.57,31.76
WI-065,Lafayette County,53.66,126,20,33.66
WI-067,Langlade County,35.99,100,4.22,31.77
WI-069,Lincoln County,33.75,88,2.37,31.38
WI-071,Manitowoc County,38.83,123,8.87,29.96
WI-073,Marathon County,35.43,93,3.87,31.56
WI-075,Marinette County,32.74,96,3.38,29.36
WI-077,Marquette County,51.72,126,20.92,30.8
WI-078,Menominee County,36.38,107,5.36,31.02
WI-079,Milwaukee County,44.32,126,13.41,30.91
WI-081,Monroe County,46.17,125,14.02,32.15
WI-083,Oconto County,34.56,103,4.67,29.89
WI-085,Oneida County,36.16,104,5.17,30.99
WI-087,Outagamie County,41.04,124,10.62,30.42
WI-089,Ozaukee County,39.79,126,9.52,30.27
WI-091,Pepin County,38.68,111,7.87,30.81
WI-093,Pierce County,35.48,97,4.83,30.65
WI-095,Polk County,32.21,81,1.89,30.32
WI-097,Portage County,38.89,117,7.37,31.52
WI-099,Price County,31.46,55,-0.88,32.34
WI-101,Racine County,45.79,125,14,31.79
WI-103,Richland County,48.15,124,15.87,32.28
WI-105,Rock County,49.66,126,16.68,32.98
WI-107,Rusk County,31.05,62,-0.57,31.62
WI-109,St. Croix County,32.09,77,1.63,30.46
WI-111,Sauk County,52.23,126,20.28,31.95
WI-113,Sawyer County,33.6,88,2.46,31.14
WI-115,Shawano County,36.7,110,5.72,30.98
WI-117,Sheboygan County,38.23,120,8.16,30.07
WI-119,Taylor County,31.79,62,-0.44,32.23
WI-121,Trempealeau County,40.63,118,8.97,31.66
WI-123,Vernon County,52.45,125,19.65,32.8
WI-125,Vilas County,37.1,105,5.32,31.78
WI-127,Walworth County,48.22,125,14.92,33.3
WI-129,Washburn County,33.37,92,3.1,30.27
WI-131,Washington County,44.7,126,13.75,30.95
WI-133,Waukesha County,45.7,126,13.93,31.77
WI-135,Waupaca County,38.92,122,7.98,30.94
WI-137,Waushara County,43.28,125,11.95,31.33
WI-139,Winnebago County,43.3,125,13.12,30.18
WI-141,Wood County,36.36,107,5.06,31.3
WY-001,Albany County,13.11,34,-2,15.11
WY-003,Big Horn County,14.31,81,0.84,13.47
WY-005,Campbell County,18,112,3.96,14.04
WY-007,Carbon County,12.87,16,-3.13,16
WY-009,Converse County,17.32,107,2.92,14.4
WY-011,Crook County,21.92,109,4.56,17.36
WY-013,Fremont County,13.53,39,-1.12,14.65
WY-015,Goshen County,15.72,84,0.95,14.77
WY-017,Hot Springs County,12.99,61,-0.27,13.26
WY-019,Johnson County,15.05,61,-0.22,15.27
WY-021,Laramie County,15.7,67,-0.08,15.78
WY-023,Lincoln County,17.95,45,-1.84,19.79
WY-025,Natrona County,11.52,50,-0.95,12.47
WY-027,Niobrara County,22.13,123,6.95,15.18
WY-029,Park County,23.24,85,1.46,21.78
WY-031,Platte County,15.22,82,1,14.22
WY-033,Sheridan County,19.25,63,-0.1,19.35
WY-035,Sublette County,16.66,42,-2.21,18.87
WY-037,Sweetwater County,8.76,50,-0.67,9.43
WY-039,Teton County,34.9,75,0.4,34.5
WY-041,Uinta County,10.87,31,-1.82,12.69
WY-043,Washakie County,11.92,57,-0.3,12.22
WY-045,Weston County,21.81,124,7.1,14.71
AK-013,Aleutians East Borough,57.44,85,10.06,47.38
AK-016,Aleutians West Census Area,69.95,73,5.86,64.09
AK-020,Anchorage Municipality,73.43,68,5.46,67.97
AK-050,Bethel Census Area,26.39,89,5.31,21.08
AK-060,Bristol Bay Borough,29.87,95,9.03,20.84
AK-068,Denali Borough,26.4,75,2.95,23.45
AK-070,Dillingham Census Area,44.65,96,11.36,33.29
AK-090,Fairbanks North Star Borough,20.42,87,4.47,15.95
AK-100,Haines Borough,74.43,18,-11.87,86.3
AK-105,Hoonah-Angoon Census Area,115.19,13,-20.18,135.37
AK-110,Juneau City and Borough,140.18,12,-26.36,166.54
AK-122,Kenai Peninsula Borough,66.12,67,4.44,61.68
AK-130,Ketchikan Gateway Borough,124.64,4,-29.66,154.3
AK-150,Kodiak Island Borough,67.96,62,5.24,62.72
AK-158,Kusilvak Census Area,22.16,71,3.23,18.93
AK-164,Lake and Peninsula Borough,44.54,92,9.28,35.26
AK-170,Matanuska-Susitna Borough,39.18,72,2.85,36.33
AK-180,Nome Census Area,15.1,38,-1.01,16.11
AK-185,North Slope Borough,12.62,74,1.71,10.91
AK-188,Northwest Arctic Borough,13.94,36,-1.05,14.99
AK-195,Petersburg Borough,140.44,4,-38.73,179.17
AK-198,Prince of Wales-Hyder Census Area,88.86,1,-28.21,117.07
AK-220,Sitka City and Borough,124.54,5,-29.76,154.3
AK-230,Skagway Municipality,65.22,21,-11.36,76.58
AK-240,Southeast Fairbanks Census Area,21.98,90,4.2,17.78
AK-261,Valdez-Cordova Census Area,81.93,63,4.09,77.84
AK-275,Wrangell City and Borough,109.64,3,-31.17,140.81
AK-282,Yakutat City and Borough,182.85,33,-19.57,202.42
AK-290,Yukon-Koyukuk Census Area,17.99,79,2.63,15.36
