Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-483,Wheeler County,24.4,81,1.09,23.31
TX-485,Wichita County,27.5,64,-0.72,28.22
TX-487,Wilbarger County,28.84,93,2.81,26.03
TX-489,Willacy County,18.93,27,-6.09,25.02
TX-491,Williamson County,33.25,62,0.25,33
TX-493,Wilson County,32.34,84,2.49,29.85
TX-495,Winkler County,14.11,85,1.65,12.46
TX-497,Wise County,29.25,49,-3.1,32.35
TX-499,Wood County,44.43,77,2.12,42.31
TX-501,Yoakum County,14.42,43,-2.48,16.9
TX-503,Young County,28.48,70,0.68,27.8
TX-505,Zapata County,19.59,73,0.66,18.93
TX-507,Zavala County,21.65,65,-0.7,22.35
UT-001,Beaver County,10.72,33,-1.82,12.54
UT-003,Box Elder County,10.46,44,-1.54,12
UT-005,Cache County,31.17,96,3.25,27.92
UT-007,Carbon County,10.75,16,-3.94,14.69
UT-009,Daggett County,12.57,31,-2.5,15.07
UT-011,Davis County,23.18,48,-2.12,25.3
UT-013,Duchesne County,14.38,26,-3.35,17.73
UT-015,Emery County,6.65,19,-2.73,9.38
UT-017,Garfield County,9.56,17,-3.46,13.02
UT-019,Grand County,7.63,11,-4.24,11.87
UT-021,Iron County,12.87,37,-1.66,14.53
UT-023,Juab County,9.24,20,-2.43,11.67
UT-025,Kane County,8.15,11,-4,12.15
UT-027,Millard County,8.44,30,-1.39,9.83
UT-029,Morgan County,24.7,57,-1.3,26
UT-031,Piute County,14.48,33,-2.46,16.94
UT-033,Rich County,19.14,97,2.43,16.71
UT-035,Salt Lake County,19.81,43,-2.25,22.06
UT-037,San Juan County,6.29,5,-4.38,10.67
UT-039,Sanpete County,15.02,16,-4.45,19.47
UT-041,Sevier County,14,32,-2.27,16.27
UT-043,Summit County,25.05,49,-1.83,26.88
UT-045,Tooele County,9.14,49,-1.07,10.21
UT-047,Uintah County,8.67,17,-3.49,12.16
UT-049,Utah County,15.74,27,-3.28,19.02
UT-051,Wasatch County,21.23,29,-3.81,25.04
UT-053,Washington County,11.8,23,-3.3,15.1
UT-055,Wayne County,6.64,16,-2.58,9.22
UT-057,Weber County,26.06,62,-0.77,26.83
VT-001,Addison County,42.09,90,3.9,38.19
VT-003,Bennington County,51.15,99,5.58,45.57
VT-005,Caledonia County,48.78,113,8.41,40.37
VT-007,Chittenden County,44.5,105,6.21,38.29
VT-009,Essex County,49.31,112,7.39,41.92
VT-011,Franklin County,45.88,96,4.14,41.74
VT-013,Grand Isle County,43.52,119,8.81,34.71
VT-015,Lamoille County,49.16,99,5.58,43.58
VT-017,Orange County,44.71,100,5.39,39.32
VT-019,Orleans County,49.05,100,5.52,43.53
VT-021,Rutland County,44.2,85,3.15,41.05
VT-023,Washington County,46.18,101,5.73,40.45
VT-025,Windham County,53.64,109,7.53,46.11
VT-027,Windsor County,47.09,98,5.25,41.84
VA-001,Accomack County,47.25,100,5.52,41.73
VA-003,Albemarle County,35.21,19,-7.29,42.5
VA-005,Alleghany County,37.52,36,-2.52,40.04
VA-007,Amelia County,37.69,30,-5.37,43.06
VA-009,Amherst County,39.44,23,-5.24,44.68
VA-011,Appomattox County,34.97,17,-7.13,42.1
VA-013,Arlington County,36.27,22,-5.39,41.66
VA-015,Augusta County,36.83,36,-3.32,40.15
VA-017,Bath County,38.84,39,-2.81,41.65
VA-019,Bedford County,39.65,30,-3.77,43.42
VA-021,Bland County,41.47,65,0.37,41.1
VA-023,Botetourt County,38.51,36,-2.92,41.43
VA-025,Brunswick County,39.65,26,-4.63,44.28
VA-027,Buchanan County,46.38,72,1.68,44.7
VA-029,Buckingham County,35.27,19,-7.24,42.51
VA-031,Campbell County,34.85,17,-7.23,42.08
VA-033,Caroline County,38.39,29,-4.27,42.66
VA-035,Carroll County,47.16,73,1.3,45.86
VA-036,Charles City County,43.2,58,-0.38,43.58
VA-037,Charlotte County,36.88,25,-5.6,42.48
VA-041,Chesterfield County,39.72,41,-3.43,43.15
VA-043,Clarke County,37.93,68,-0.05,37.98
VA-045,Craig County,39.13,39,-1.98,41.11
VA-047,Culpeper County,33.29,13,-7.38,40.67
VA-049,Cumberland County,35.52,19,-7.23,42.75
VA-051,Dickenson County,46.61,84,2.62,43.99
VA-053,Dinwiddie County,41.67,45,-1.97,43.64
VA-057,Essex County,38.66,30,-4.35,43.01
VA-059,Fairfax County,35.55,16,-5.47,41.02
VA-061,Fauquier County,36.97,34,-3.16,40.13
VA-063,Floyd County,42.94,47,-2.17,45.11
VA-065,Fluvanna County,34.27,18,-8.07,42.34
VA-067,Franklin County,39.55,31,-3.86,43.41
VA-069,Frederick County,37.12,67,0.24,36.88
VA-071,Giles County,40.69,63,-0.13,40.82
VA-073,Gloucester County,43.97,66,-0.11,44.08
VA-075,Goochland County,34.97,19,-7.74,42.71
VA-077,Grayson County,49.56,90,3.99,45.57
VA-079,Greene County,37.04,20,-5.75,42.79
VA-081,Greensville County,42.9,47,-1.81,44.71
VA-083,Halifax County,39.49,37,-3.51,43
VA-085,Hanover County,38.3,29,-4.72,43.02
VA-087,Henrico County,39.48,36,-3.62,43.1
VA-089,Henry County,45.42,69,0.3,45.12
VA-091,Highland County,39.14,25,-4.62,43.76
VA-093,Isle of Wight County,44.99,53,-1.09,46.08
VA-095,James City County,44.41,68,0.06,44.35
VA-097,King and Queen County,40.75,39,-2.9,43.65
VA-099,King George County,36.22,26,-5.59,41.81
VA-101,King William County,40.19,36,-3.25,43.44
VA-103,Lancaster County,41.92,48,-1.6,43.52
VA-105,Lee County,49.77,55,-0.54,50.31
VA-107,Loudoun County,40.39,69,0.33,40.06
VA-109,Louisa County,33.61,13,-9.19,42.8
VA-111,Lunenburg County,37.86,25,-5.32,43.18
VA-113,Madison County,35.1,17,-6.76,41.86
VA-115,Mathews County,45.02,76,1.39,43.63
VA-117,Mecklenburg County,40.63,38,-3.1,43.73
VA-119,Middlesex County,42.57,54,-1.16,43.73
VA-121,Montgomery County,38.4,41,-1.91,40.31
VA-125,Nelson County,37.32,18,-6.97,44.29
VA-127,New Kent County,41.92,48,-1.87,43.79
VA-131,Northampton County,47.6,98,5.36,42.24
VA-133,Northumberland County,39.81,42,-3.11,42.92
VA-135,Nottoway County,37.12,20,-6.09,43.21
VA-137,Orange County,33.93,14,-8.02,41.95
VA-139,Page County,32.42,10,-7.06,39.48
VA-141,Patrick County,48.49,62,-1.15,49.64
VA-143,Pittsylvania County,42.22,57,-0.89,43.11
VA-145,Powhatan County,36.32,22,-6.47,42.79
VA-147,Prince Edward County,36.5,23,-6.14,42.64
VA-149,Prince George County,45.22,70,1.66,43.56
VA-153,Prince William County,35.56,23,-4.97,40.53
VA-155,Pulaski County,40.49,65,0.76,39.73
VA-157,Rappahannock County,32.04,11,-7.31,39.35
VA-159,Richmond County,38.6,29,-4.4,43
VA-161,Roanoke County,37.82,24,-3.96,41.78
VA-163,Rockbridge County,38.47,38,-2.94,41.41
VA-165,Rockingham County,37.32,44,-1.74,39.06
VA-167,Russell County,46.59,74,2.02,44.57
VA-169,Scott County,48.17,70,1.11,47.06
VA-171,Shenandoah County,30.15,12,-6.06,36.21
VA-173,Smyth County,47.34,82,2.44,44.9
VA-175,Southampton County,45.97,59,-0.16,46.13
VA-177,Spotsylvania County,35.23,16,-7.17,42.4
VA-179,Stafford County,34.05,16,-7.25,41.3
VA-181,Surry County,46.36,76,1.83,44.53
VA-183,Sussex County,46.52,70,1.93,44.59
VA-185,Tazewell County,46.12,67,0.82,45.3
VA-187,Warren County,32.84,29,-4.09,36.93
VA-191,Washington County,45.78,70,1.07,44.71
VA-193,Westmoreland County,37.67,28,-4.69,42.36
VA-195,Wise County,49.66,75,2.15,47.51
VA-197,Wythe County,43.3,85,3.08,40.22
VA-199,York County,44.81,68,0.39,44.42
VA-510,Alexandria City,35.78,19,-5.64,41.42
VA-520,Bristol City,44.53,62,0.02,44.51
VA-530,Buena Vista City,37.15,24,-4.43,41.58
VA-540,Charlottesville City,34.87,18,-8.06,42.93
VA-550,Chesapeake City,45.8,55,-0.77,46.57
VA-570,Colonial Heights City,42.53,53,-0.48,43.01
VA-580,Covington City,35.43,32,-3.12,38.55
VA-590,Danville City,44.35,72,1.31,43.04
VA-595,Emporia City,42.47,43,-2.17,44.64
VA-600,Fairfax City,34.97,15,-6.32,41.29
VA-610,Falls Church City,35.49,15,-6.34,41.83
VA-620,Franklin City,44.43,49,-2.6,47.03
VA-630,Fredericksburg City,34.61,17,-7.09,41.7
VA-640,Galax City,46.91,79,2.54,44.37
VA-650,Hampton City,45.51,74,1.16,44.35
VA-660,Harrisonburg City,37.39,59,-0.36,37.75
VA-670,Hopewell City,43.28,60,0.09,43.19
VA-680,Lynchburg City,36.93,22,-5.49,42.42
VA-683,Manassas City,35.81,28,-4.26,40.07
VA-685,Manassas Park City,35.27,20,-5.05,40.32
VA-690,Martinsville City,46.59,81,1.72,44.87
VA-700,Newport News City,45.54,70,0.62,44.92
VA-710,Norfolk City,46.24,71,1.29,44.95
VA-720,Norton City,49.31,76,2.38,46.93
VA-730,Petersburg City,43.78,63,0.47,43.31
VA-735,Poquoson City,45.41,77,1.54,43.87
VA-740,Portsmouth City,45.79,63,0.1,45.69
VA-750,Radford City,38.81,58,-0.46,39.27
VA-760,Richmond City,39.25,37,-3.76,43.01
VA-770,Roanoke City,36.92,26,-4.25,41.17
VA-775,Salem City,36.78,23,-4.15,40.93
VA-790,Staunton City,34.36,39,-3.05,37.41
VA-800,Suffolk City,44.02,43,-3.24,47.26
VA-810,Virginia Beach City,45.55,61,0.32,45.23
VA-820,Waynesboro City,34.66,28,-4.62,39.28
VA-830,Williamsburg City,44.65,66,0.07,44.58
VA-840,Winchester City,37.84,67,0.52,37.32
WA-001,Adams County,15.08,120,4.26,10.82
WA-003,Asotin County,20.96,113,3.7,17.26
WA-005,Benton County,10.34,109,2.21,8.13
WA-007,Chelan County,44.98,113,7.75,37.23
WA-009,Clallam County,110.32,121,22.08,88.24
WA-011,Clark County,81.89,118,16.03,65.86
WA-013,Columbia County,33.85,121,7.07,26.78
WA-015,Cowlitz County,98.53,121,21.87,76.66
WA-017,Douglas County,14.84,117,3.41,11.43
WA-019,Ferry County,24.15,112,5.17,18.98
WA-021,Franklin County,12.37,120,3.27,9.1
WA-023,Garfield County,25.16,121,5.64,19.52
WA-025,Grant County,10.33,109,2.05,8.28
WA-027,Grays Harbor County,121.26,122,25.79,95.47
WA-029,Island County,29.52,101,3.45,26.07
WA-031,Jefferson County,135.06,124,27.3,107.76
WA-033,King County,89.95,117,16.99,72.96
WA-035,Kitsap County,59.45,125,17.25,42.2
WA-037,Kittitas County,38.91,110,5.72,33.19
WA-039,Klickitat County,27.07,109,4.55,22.52
WA-041,Lewis County,90.35,118,18.18,72.17
WA-043,Lincoln County,17.24,119,4.25,12.99
WA-045,Mason County,120.04,125,31.69,88.35
WA-047,Okanogan County,27.21,109,4.51,22.7
WA-049,Pacific County,106.94,113,16.96,89.98
WA-051,Pend Oreille County,43.14,116,9.15,33.99
WA-053,Pierce County,80.92,121,17.24,63.68
WA-055,San Juan County,29.99,81,1.56,28.43
WA-057,Skagit County,93.95,118,17.45,76.5
WA-059,Skamania County,118.27,121,27.42,90.85
WA-061,Snohomish County,102.3,119,21.1,81.2
WA-063,Spokane County,27.32,122,7.26,20.06
WA-065,Stevens County,28.95,117,6.28,22.67
WA-067,Thurston County,64.27,120,13.59,50.68
WA-069,Wahkiakum County,99.91,115,16.7,83.21
WA-071,Walla Walla County,18.14,114,3.44,14.7
WA-073,Whatcom County,84.63,119,16.26,68.37
WA-075,Whitman County,22.44,118,5.11,17.33
WA-077,Yakima County,31.73,114,5.59,26.14
WV-001,Barbour County,53.18,106,5.6,47.58
WV-003,Berkeley County,37.74,66,0.04,37.7
WV-005,Boone County,48.55,81,2.61,45.94
WV-007,Braxton County,44.02,40,-2.65,46.67
WV-009,Brooke County,45.19,106,5.75,39.44
WV-011,Cabell County,42.86,61,0.33,42.53
WV-013,Calhoun County,40.88,25,-4.06,44.94
WV-015,Clay County,43.86,42,-2.37,46.23
WV-017,Doddridge County,48.99,92,3.65,45.34
WV-019,Fayette County,45.51,49,-1.22,46.73
WV-021,Gilmer County,43.77,41,-2.08,45.85
WV-023,Grant County,39.57,71,1.37,38.2
WV-025,Greenbrier County,41.48,32,-2.97,44.45
WV-027,Hampshire County,37.52,76,1.09,36.43
WV-029,Hancock County,42.68,100,4.49,38.19
WV-031,Hardy County,31.85,18,-5.65,37.5
WV-033,Harrison County,49.29,99,4.86,44.43
WV-035,Jackson County,40.85,39,-1.7,42.55
WV-037,Jefferson County,37.77,62,-0.84,38.61
WV-039,Kanawha County,45.53,63,0.63,44.9
WV-041,Lewis County,48.37,67,1.27,47.1
WV-043,Lincoln County,47.25,81,3.19,44.06
WV-045,Logan County,48.84,77,2.58,46.26
WV-047,McDowell County,44.09,56,-0.46,44.55
WV-049,Marion County,46.19,85,2.45,43.74
WV-051,Marshall County,50.74,113,7.97,42.77
WV-053,Mason County,40.92,50,-0.53,41.45
WV-055,Mercer County,38.54,39,-2.74,41.28
WV-057,Mineral County,38.9,91,2.83,36.07
WV-059,Mingo County,48.87,82,3.45,45.42
WV-061,Monongalia County,49.39,106,5.83,43.56
WV-063,Monroe County,39.89,56,-0.67,40.56
WV-065,Morgan County,40.59,96,3.47,37.12
WV-067,Nicholas County,47.17,46,-1.92,49.09
WV-069,Ohio County,48.21,117,7.52,40.69
WV-071,Pendleton County,38.99,58,-0.26,39.25
WV-073,Pleasants County,52.59,119,9.64,42.95
WV-075,Pocahontas County,44.79,31,-4.19,48.98
WV-077,Preston County,55.18,104,6.02,49.16
WV-079,Putnam County,40.34,35,-2.76,43.1
WV-081,Raleigh County,44.23,50,-1.12,45.35
WV-083,Randolph County,53.2,56,-0.41,53.61
WV-085,Ritchie County,49.09,94,4.72,44.37
WV-087,Roane County,40.46,26,-3.54,44
WV-089,Summers County,38.6,46,-1.81,40.41
WV-091,Taylor County,50.1,103,5.22,44.88
WV-093,Tucker County,60.69,118,10.17,50.52
WV-095,Tyler County,52.51,115,8.6,43.91
WV-097,Upshur County,51.08,58,-0.23,51.31
WV-099,Wayne County,49.39,104,5.59,43.8
WV-101,Webster County,50.87,34,-3.77,54.64
WV-103,Wetzel County,48.82,93,4,44.82
WV-105,Wirt County,43.28,53,-0.07,43.35
WV-107,Wood County,47.5,104,6.07,41.43
WV-109,Wyoming County,45.27,51,-1.4,46.67
WI-001,Adams County,35.54,95,4.05,31.49
WI-003,Ashland County,39.09,113,7.21,31.88
WI-005,Barron County,34.64,95,3.46,31.18
WI-007,Bayfield County,36.27,112,6.16,30.11
WI-009,Brown County,33.39,91,3.52,29.87
WI-011,Buffalo County,39.42,114,8.2,31.22
WI-013,Burnett County,32.86,91,3.12,29.74
WI-015,Calumet County,36.74,114,6.62,30.12
WI-017,Chippewa County,33.33,76,1.25,32.08
WI-019,Clark County,35.39,90,3.52,31.87
WI-021,Columbia County,35.11,94,4.01,31.1
WI-023,Crawford County,35.93,90,3.16,32.77
WI-025,Dane County,38.68,106,6.33,32.35
WI-027,Dodge County,37.92,117,7.06,30.86
WI-029,Door County,35.02,110,5.29,29.73
WI-031,Douglas County,34.7,105,5.04,29.66
WI-033,Dunn County,35.43,99,4.23,31.2
WI-035,Eau Claire County,35.86,91,3.94,31.92
WI-037,Florence County,38.52,124,9.03,29.49
WI-039,Fond du Lac County,37.16,114,6.8,30.36
WI-041,Forest County,39.77,122,9.25,30.52
WI-043,Grant County,37.03,94,4.12,32.91
WI-045,Green County,40.57,111,7.01,33.56
WI-047,Green Lake County,34.36,89,3.56,30.8
WI-049,Iowa County,35.37,78,2.7,32.67
WI-051,Iron County,39.11,110,6.08,33.03
WI-053,Jackson County,36.28,95,4.49,31.79
WI-055,Jefferson County,39.44,116,7.51,31.93
WI-057,Juneau County,35.81,94,4.14,31.67
WI-059,Kenosha County,40.38,117,8.2,32.18
WI-061,Kewaunee County,33.29,98,3.46,29.83
WI-063,La Crosse County,40.26,114,8.5,31.76
WI-065,Lafayette County,38.78,95,5.12,33.66
WI-067,Langlade County,36.07,101,4.3,31.77
WI-069,Lincoln County,37.65,111,6.27,31.38
WI-071,Manitowoc County,35.72,112,5.76,29.96
WI-073,Marathon County,36.03,99,4.47,31.56
WI-075,Marinette County,36.89,120,7.53,29.36
WI-077,Marquette County,33.72,81,2.92,30.8
WI-078,Menominee County,36.08,104,5.06,31.02
WI-079,Milwaukee County,35.8,98,4.89,30.91
WI-081,Monroe County,37.4,100,5.25,32.15
WI-083,Oconto County,35.28,110,5.39,29.89
WI-085,Oneida County,41.58,122,10.59,30.99
WI-087,Outagamie County,33.65,88,3.23,30.42
WI-089,Ozaukee County,33.47,86,3.2,30.27
WI-091,Pepin County,36.26,100,5.45,30.81
WI-093,Pierce County,36.74,104,6.09,30.65
WI-095,Polk County,32.11,80,1.79,30.32
WI-097,Portage County,35.16,92,3.64,31.52
WI-099,Price County,38.24,110,5.9,32.34
WI-101,Racine County,39.11,111,7.32,31.79
WI-103,Richland County,37.39,99,5.11,32.28
WI-105,Rock County,42.8,117,9.82,32.98
WI-107,Rusk County,35.87,97,4.25,31.62
WI-109,St. Croix County,35.66,103,5.2,30.46
WI-111,Sauk County,36.04,93,4.09,31.95
WI-113,Sawyer County,39.36,113,8.22,31.14
WI-115,Shawano County,35.12,98,4.14,30.98
WI-117,Sheboygan County,35.56,108,5.49,30.07
WI-119,Taylor County,34.58,82,2.35,32.23
WI-121,Trempealeau County,39.68,113,8.02,31.66
WI-123,Vernon County,39.53,108,6.73,32.8
WI-125,Vilas County,41.43,120,9.65,31.78
WI-127,Walworth County,41.38,115,8.08,33.3
WI-129,Washburn County,35.68,103,5.41,30.27
WI-131,Washington County,35.38,103,4.43,30.95
WI-133,Waukesha County,38.59,114,6.82,31.77
WI-135,Waupaca County,32.58,79,1.64,30.94
WI-137,Waushara County,33.56,80,2.23,31.33
WI-139,Winnebago County,34.61,98,4.43,30.18
WI-141,Wood County,35,93,3.7,31.3
WY-001,Albany County,14,43,-1.11,15.11
WY-003,Big Horn County,14.63,87,1.16,13.47
WY-005,Campbell County,14.38,71,0.34,14.04
WY-007,Carbon County,14.13,38,-1.87,16
WY-009,Converse County,15.31,84,0.91,14.4
WY-011,Crook County,16.86,63,-0.5,17.36
WY-013,Fremont County,19.88,122,5.23,14.65
WY-015,Goshen County,14.64,64,-0.13,14.77
WY-017,Hot Springs County,17.5,117,4.24,13.26
WY-019,Johnson County,17.19,93,1.92,15.27
WY-021,Laramie County,15.55,64,-0.23,15.78
WY-023,Lincoln County,24.01,114,4.22,19.79
WY-025,Natrona County,12.42,68,-0.05,12.47
WY-027,Niobrara County,15.48,75,0.3,15.18
WY-029,Park County,29.04,125,7.26,21.78
WY-031,Platte County,13.73,58,-0.49,14.22
WY-033,Sheridan County,19.41,68,0.06,19.35
WY-035,Sublette County,22.46,109,3.59,18.87
WY-037,Sweetwater County,9.97,84,0.54,9.43
WY-039,Teton County,44.66,120,10.16,34.5
WY-041,Uinta County,12.31,57,-0.38,12.69
WY-043,Washakie County,15.11,108,2.89,12.22
WY-045,Weston County,15.31,78,0.6,14.71
AK-013,Aleutians East Borough,41.35,23,-6.03,47.38
AK-016,Aleutians West Census Area,47.58,4,-16.51,64.09
AK-020,Anchorage Municipality,64.83,35,-3.14,67.97
AK-050,Bethel Census Area,26.09,86,5.01,21.08
AK-060,Bristol Bay Borough,22.72,64,1.88,20.84
AK-068,Denali Borough,22.66,38,-0.79,23.45
AK-070,Dillingham Census Area,37.4,68,4.11,33.29
AK-090,Fairbanks North Star Borough,19.87,84,3.92,15.95
AK-100,Haines Borough,82.66,41,-3.64,86.3
AK-105,Hoonah-Angoon Census Area,128.71,37,-6.66,135.37
AK-110,Juneau City and Borough,170.39,54,3.85,166.54
AK-122,Kenai Peninsula Borough,60.06,40,-1.62,61.68
AK-130,Ketchikan Gateway Borough,157.32,54,3.02,154.3
AK-150,Kodiak Island Borough,59.83,34,-2.89,62.72
AK-158,Kusilvak Census Area,24.03,86,5.1,18.93
AK-164,Lake and Peninsula Borough,35.42,44,0.16,35.26
AK-170,Matanuska-Susitna Borough,33.46,29,-2.87,36.33
AK-180,Nome Census Area,16.7,58,0.59,16.11
AK-185,North Slope Borough,13.39,88,2.48,10.91
AK-188,Northwest Arctic Borough,17.32,80,2.33,14.99
AK-195,Petersburg Borough,168.75,26,-10.42,179.17
AK-198,Prince of Wales-Hyder Census Area,105.82,19,-11.25,117.07
AK-220,Sitka City and Borough,138.86,21,-15.44,154.3
AK-230,Skagway Municipality,64.3,19,-12.28,76.58
AK-240,Southeast Fairbanks Census Area,20.95,78,3.17,17.78
AK-261,Valdez-Cordova Census Area,79.82,58,1.98,77.84
AK-275,Wrangell City and Borough,134.07,33,-6.74,140.81
AK-282,Yakutat City and Borough,183.96,34,-18.46,202.42
AK-290,Yukon-Koyukuk Census Area,18.03,80,2.67,15.36
