Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NE-065,Furnas County,28.93,119,7.11,21.82
NE-067,Gage County,42.46,122,12.38,30.08
NE-069,Garden County,23.89,121,6.24,17.65
NE-071,Garfield County,38.24,126,15.68,22.56
NE-073,Gosper County,31.42,121,9.3,22.12
NE-075,Grant County,25.41,118,6.28,19.13
NE-077,Greeley County,37.53,126,13.34,24.19
NE-079,Hall County,39.94,126,15.09,24.85
NE-081,Hamilton County,39.5,125,13.46,26.04
NE-083,Harlan County,31.87,121,9.04,22.83
NE-085,Hayes County,25.18,112,4.7,20.48
NE-087,Hitchcock County,22.27,88,2.11,20.16
NE-089,Holt County,35.89,126,12.88,23.01
NE-091,Hooker County,30.2,124,9.91,20.29
NE-093,Howard County,40.67,126,16.1,24.57
NE-095,Jefferson County,42.5,124,13.72,28.78
NE-097,Johnson County,42.03,118,10.37,31.66
NE-099,Kearney County,36.46,123,12.11,24.35
NE-101,Keith County,23.51,113,5.04,18.47
NE-103,Keya Paha County,34.27,124,12.56,21.71
NE-105,Kimball County,22.08,120,5.44,16.64
NE-107,Knox County,33.34,119,8.67,24.67
NE-109,Lancaster County,40.83,120,11.65,29.18
NE-111,Lincoln County,29.28,123,8.66,20.62
NE-113,Logan County,34.74,126,13.43,21.31
NE-115,Loup County,37.55,126,14.99,22.56
NE-117,McPherson County,28.84,125,8.96,19.88
NE-119,Madison County,30.52,99,4.14,26.38
NE-121,Merrick County,38.9,124,13.07,25.83
NE-123,Morrill County,22.49,122,6.19,16.3
NE-125,Nance County,33.81,116,7.97,25.84
NE-127,Nemaha County,41.04,113,7.74,33.3
NE-129,Nuckolls County,39.29,121,12.71,26.58
NE-131,Otoe County,40.59,116,9.4,31.19
NE-133,Pawnee County,43.53,121,11.31,32.22
NE-135,Perkins County,22.62,105,3.82,18.8
NE-137,Phelps County,33.28,121,10.18,23.1
NE-139,Pierce County,31.55,109,5.46,26.09
NE-141,Platte County,31.09,100,4.51,26.58
NE-143,Polk County,36.58,119,9.55,27.03
NE-145,Red Willow County,23.81,96,3.29,20.52
NE-147,Richardson County,42.46,114,8.62,33.84
NE-149,Rock County,36.17,125,13.4,22.77
NE-151,Saline County,42.53,125,13.91,28.62
NE-153,Sarpy County,41.71,122,11.89,29.82
NE-155,Saunders County,39.76,119,10.52,29.24
NE-157,Scotts Bluff County,18.92,108,3.5,15.42
NE-159,Seward County,39.15,123,10.58,28.57
NE-161,Sheridan County,24.54,123,6.52,18.02
NE-163,Sherman County,38.7,126,14.94,23.76
NE-165,Sioux County,20.22,112,3.84,16.38
NE-167,Stanton County,30.59,94,3.55,27.04
NE-169,Thayer County,41.45,123,13.88,27.57
NE-171,Thomas County,35.82,126,14.63,21.19
NE-173,Thurston County,33.07,104,5.6,27.47
NE-175,Valley County,38.38,126,14.91,23.47
NE-177,Washington County,39.39,120,10.15,29.24
NE-179,Wayne County,31.63,100,5.01,26.62
NE-181,Webster County,36.79,121,11.34,25.45
NE-183,Wheeler County,36.28,126,12.62,23.66
NE-185,York County,38.96,121,11.35,27.61
NV-001,Churchill County,7.59,97,0.93,6.66
NV-003,Clark County,10.46,109,2.96,7.5
NV-005,Douglas County,17.65,85,1.63,16.02
NV-007,Elko County,19.03,120,4.98,14.05
NV-009,Esmeralda County,6.53,99,1.17,5.36
NV-011,Eureka County,15.23,117,3.91,11.32
NV-013,Humboldt County,14.52,114,3.09,11.43
NV-015,Lander County,12.71,108,2.4,10.31
NV-017,Lincoln County,14.11,115,3.64,10.47
NV-019,Lyon County,8.68,83,0.43,8.25
NV-021,Mineral County,6.88,81,0.31,6.57
NV-023,Nye County,9.65,98,1.39,8.26
NV-027,Pershing County,11.45,113,2.85,8.6
NV-029,Storey County,12.72,71,0.25,12.47
NV-031,Washoe County,15.87,112,3.41,12.46
NV-033,White Pine County,16.65,115,3.84,12.81
NV-510,Carson City,15.43,72,0.27,15.16
NH-001,Belknap County,46.01,85,3.77,42.24
NH-003,Carroll County,53.31,101,6.56,46.75
NH-005,Cheshire County,44.56,77,2.16,42.4
NH-007,Coos County,49.75,106,5.89,43.86
NH-009,Grafton County,49.04,97,5.37,43.67
NH-011,Hillsborough County,46,78,2.66,43.34
NH-013,Merrimack County,44.02,75,1.95,42.07
NH-015,Rockingham County,45.71,83,3.45,42.26
NH-017,Strafford County,45.12,68,1.09,44.03
NH-019,Sullivan County,43.35,76,2.07,41.28
NJ-001,Atlantic County,43.94,61,0.19,43.75
NJ-003,Bergen County,51.91,99,5.4,46.51
NJ-005,Burlington County,49,92,4.87,44.13
NJ-007,Camden County,48.7,96,4.95,43.75
NJ-009,Cape May County,43.27,66,0.48,42.79
NJ-011,Cumberland County,41.32,52,-1.51,42.83
NJ-013,Essex County,55.58,106,8.15,47.43
NJ-015,Gloucester County,46.18,84,2.66,43.52
NJ-017,Hudson County,53.57,109,8.29,45.28
NJ-019,Hunterdon County,52.58,103,6.6,45.98
NJ-021,Mercer County,50.47,100,5.82,44.65
NJ-023,Middlesex County,51.23,104,5.91,45.32
NJ-025,Monmouth County,50.46,101,5.5,44.96
NJ-027,Morris County,56.32,106,7.76,48.56
NJ-029,Ocean County,48.06,92,3.64,44.42
NJ-031,Passaic County,52.49,99,4.95,47.54
NJ-033,Salem County,42.46,65,-0.17,42.63
NJ-035,Somerset County,52.36,101,5.86,46.5
NJ-037,Sussex County,50.55,97,5.39,45.16
NJ-039,Union County,54.3,108,7.76,46.54
NJ-041,Warren County,56.5,115,10.42,46.08
NM-001,Bernalillo County,10.65,45,-1.31,11.96
NM-003,Catron County,15.7,65,-0.13,15.83
NM-005,Chaves County,13.21,60,-0.76,13.97
NM-006,Cibola County,11.74,51,-1.33,13.07
NM-007,Colfax County,16.92,62,-0.06,16.98
NM-009,Curry County,20.94,102,3.95,16.99
NM-011,De Baca County,12.45,51,-1.74,14.19
NM-013,Dona Ana County,9.18,60,-0.46,9.64
NM-015,Eddy County,11.28,40,-1.99,13.27
NM-017,Grant County,17.03,90,1.59,15.44
NM-019,Guadalupe County,13.02,50,-1.28,14.3
NM-021,Harding County,14.96,58,-0.89,15.85
NM-023,Hidalgo County,14.15,91,1.61,12.54
NM-025,Lea County,12.74,40,-2.34,15.08
NM-027,Lincoln County,13.45,44,-1.19,14.64
NM-028,Los Alamos County,17.77,58,-0.81,18.58
NM-029,Luna County,11.52,87,1.17,10.35
NM-031,McKinley County,10.12,40,-1.87,11.99
NM-033,Mora County,18.03,64,-0.3,18.33
NM-035,Otero County,12.47,50,-0.59,13.06
NM-037,Quay County,15.79,63,-0.62,16.41
NM-039,Rio Arriba County,17.65,85,1.04,16.61
NM-041,Roosevelt County,18.35,88,2.01,16.34
NM-043,Sandoval County,11.61,40,-1.76,13.37
NM-045,San Juan County,8.58,57,-0.9,9.48
NM-047,San Miguel County,14.67,45,-1.83,16.5
NM-049,Santa Fe County,14.78,73,0.06,14.72
NM-051,Sierra County,10.26,46,-1.45,11.71
NM-053,Socorro County,10.39,46,-1.19,11.58
NM-055,Taos County,18.01,69,0.18,17.83
NM-057,Torrance County,13.14,48,-1.3,14.44
NM-059,Union County,14.36,42,-2.02,16.38
NM-061,Valencia County,9.08,43,-1.2,10.28
NY-001,Albany County,42.46,101,5.29,37.17
NY-003,Allegany County,41.27,98,4.31,36.96
NY-005,Bronx County,50.37,95,5.33,45.04
NY-007,Broome County,45.56,115,6.78,38.78
NY-009,Cattaraugus County,47.01,99,4.46,42.55
NY-011,Cayuga County,45.22,117,8.3,36.92
NY-013,Chautauqua County,47.64,102,5.1,42.54
NY-015,Chemung County,39.84,107,5.24,34.6
NY-017,Chenango County,47.55,110,6.66,40.89
NY-019,Clinton County,39.28,100,4.82,34.46
NY-021,Columbia County,42.15,81,1.81,40.34
NY-023,Cortland County,47.23,112,6.24,40.99
NY-025,Delaware County,47.93,101,5.44,42.49
NY-027,Dutchess County,41.82,51,-1.67,43.49
NY-029,Erie County,43.61,105,5.42,38.19
NY-031,Essex County,53.6,123,12.73,40.87
NY-033,Franklin County,46.85,117,7.89,38.96
NY-035,Fulton County,54.98,115,9.55,45.43
NY-037,Genesee County,39.81,113,5.89,33.92
NY-039,Greene County,42.75,58,0.07,42.68
NY-041,Hamilton County,60.31,124,13.57,46.74
NY-043,Herkimer County,58.61,124,11.83,46.78
NY-045,Jefferson County,49.72,121,11.05,38.67
NY-047,Kings County,52.8,111,8.36,44.44
NY-049,Lewis County,54.36,118,9.13,45.23
NY-051,Livingston County,36.49,104,4.16,32.33
NY-053,Madison County,48.04,114,7.75,40.29
NY-055,Monroe County,36.86,113,5.02,31.84
NY-057,Montgomery County,45,109,6.6,38.4
NY-059,Nassau County,47.73,87,3.2,44.53
NY-061,New York County,52.16,103,7.3,44.86
NY-063,Niagara County,39.33,117,7.15,32.18
NY-065,Oneida County,56.18,124,11.17,45.01
NY-067,Onondaga County,47.83,119,9.39,38.44
NY-069,Ontario County,37.41,106,5.12,32.29
NY-071,Orange County,45.93,83,2.35,43.58
NY-073,Orleans County,37.79,114,5.4,32.39
NY-075,Oswego County,50.89,117,8.88,42.01
NY-077,Otsego County,47.77,108,6.5,41.27
NY-079,Putnam County,44.94,51,-1.79,46.73
NY-081,Queens County,51.23,104,6.99,44.24
NY-083,Rensselaer County,45.32,103,6.19,39.13
NY-085,Richmond County,54.8,113,9.21,45.59
NY-087,Rockland County,48.14,78,1.44,46.7
NY-089,St. Lawrence County,43.19,105,4.81,38.38
NY-091,Saratoga County,49.3,112,8.39,40.91
NY-093,Schenectady County,43.75,107,6.74,37.01
NY-095,Schoharie County,41.16,86,2.65,38.51
NY-097,Schuyler County,37.79,99,4.14,33.65
NY-099,Seneca County,38.82,107,5.48,33.34
NY-101,Steuben County,38.59,106,4.31,34.28
NY-103,Suffolk County,47.91,91,3.4,44.51
NY-105,Sullivan County,48.61,83,3.08,45.53
NY-107,Tioga County,43.09,113,6.25,36.84
NY-109,Tompkins County,42.41,110,5.88,36.53
NY-111,Ulster County,47.24,61,0.1,47.14
NY-113,Warren County,51.92,115,10.05,41.87
NY-115,Washington County,43.54,106,5.76,37.78
NY-117,Wayne County,38.01,101,3.94,34.07
NY-119,Westchester County,47.78,73,0.75,47.03
NY-121,Wyoming County,41.15,105,4.14,37.01
NY-123,Yates County,34.15,84,2.14,32.01
NC-001,Alamance County,46.49,75,1.34,45.15
NC-003,Alexander County,52.96,98,5.57,47.39
NC-005,Alleghany County,59.84,107,8.84,51
NC-007,Anson County,44.47,57,-1.36,45.83
NC-009,Ashe County,60.01,112,9.09,50.92
NC-011,Avery County,59.4,90,4.47,54.93
NC-013,Beaufort County,44.78,21,-6.84,51.62
NC-015,Bertie County,50.22,72,1.4,48.82
NC-017,Bladen County,47.37,55,-0.68,48.05
NC-019,Brunswick County,52.47,65,0.59,51.88
NC-021,Buncombe County,55.77,101,7.64,48.13
NC-023,Burke County,56.27,94,5.61,50.66
NC-025,Cabarrus County,48.41,88,2.21,46.2
NC-027,Caldwell County,58.86,105,7.22,51.64
NC-029,Camden County,51.1,84,3.12,47.98
NC-031,Carteret County,49.81,36,-5.37,55.18
NC-033,Caswell County,46.61,86,3.13,43.48
NC-035,Catawba County,51.26,88,3.42,47.84
NC-037,Chatham County,46.37,69,0.14,46.23
NC-039,Cherokee County,68.29,101,8.62,59.67
NC-041,Chowan County,50.07,67,0.51,49.56
NC-043,Clay County,72.9,113,11.37,61.53
NC-045,Cleveland County,47.37,60,-2.03,49.4
NC-047,Columbus County,49.02,62,-0.46,49.48
NC-049,Craven County,45.12,20,-7.87,52.99
NC-051,Cumberland County,47.21,69,0.13,47.08
NC-053,Currituck County,50.21,80,2.69,47.52
NC-055,Dare County,45.08,24,-5.86,50.94
NC-057,Davidson County,50.05,96,4.2,45.85
NC-059,Davie County,47.47,81,1.95,45.52
NC-061,Duplin County,51.22,67,0.74,50.48
NC-063,Durham County,46.03,76,1.5,44.53
NC-065,Edgecombe County,46.92,58,-0.39,47.31
NC-067,Forsyth County,51.2,109,6.48,44.72
NC-069,Franklin County,49.74,92,3.85,45.89
NC-071,Gaston County,50.88,87,3.25,47.63
NC-073,Gates County,50.37,76,2.04,48.33
NC-075,Graham County,75.68,118,12.02,63.66
NC-077,Granville County,46.64,78,1.99,44.65
NC-079,Greene County,48.35,55,-0.48,48.83
NC-081,Guilford County,52.44,115,7.67,44.77
NC-083,Halifax County,47.24,68,1.36,45.88
NC-085,Harnett County,47.98,71,0.96,47.02
NC-087,Haywood County,68.66,118,13.43,55.23
NC-089,Henderson County,65.94,94,7.36,58.58
NC-091,Hertford County,50.53,74,2.26,48.27
NC-093,Hoke County,46.68,64,-0.29,46.97
NC-095,Hyde County,47.86,31,-4.53,52.39
NC-097,Iredell County,50.69,90,3.81,46.88
NC-099,Jackson County,76.91,114,13.86,63.05
NC-101,Johnston County,54.79,111,7.76,47.03
NC-103,Jones County,44.7,20,-7.89,52.59
NC-105,Lee County,45.88,64,-0.57,46.45
NC-107,Lenoir County,46.89,41,-3.22,50.11
NC-109,Lincoln County,49.88,78,2,47.88
NC-111,McDowell County,65.85,110,10.63,55.22
NC-113,Macon County,78.42,119,14.71,63.71
NC-115,Madison County,57.58,120,11.79,45.79
NC-117,Martin County,49.65,67,0.71,48.94
NC-119,Mecklenburg County,48.94,89,2.88,46.06
NC-121,Mitchell County,58.64,103,7.61,51.03
NC-123,Montgomery County,48.14,83,1.43,46.71
NC-125,Moore County,44.62,52,-2.58,47.2
NC-127,Nash County,49.03,80,2.08,46.95
NC-129,New Hanover County,50.32,45,-2.74,53.06
NC-131,Northampton County,48.3,71,2.12,46.18
NC-133,Onslow County,44.68,16,-8.99,53.67
NC-135,Orange County,46.05,73,1.2,44.85
NC-137,Pamlico County,46.6,21,-7.25,53.85
NC-139,Pasquotank County,51.49,80,2.92,48.57
NC-141,Pender County,50.23,47,-1.86,52.09
NC-143,Perquimans County,51.01,74,1.75,49.26
NC-145,Person County,45,70,1.15,43.85
NC-147,Pitt County,47.7,52,-1.5,49.2
NC-149,Polk County,63.3,90,5.47,57.83
NC-151,Randolph County,50.85,97,4.48,46.37
NC-153,Richmond County,45.99,62,-0.82,46.81
NC-155,Robeson County,45.05,63,-0.6,45.65
NC-157,Rockingham County,48.57,97,4.65,43.92
NC-159,Rowan County,45.03,60,-1.66,46.69
NC-161,Rutherford County,54.55,83,2.98,51.57
NC-163,Sampson County,52.55,94,4.28,48.27
NC-165,Scotland County,45.3,61,-0.96,46.26
NC-167,Stanly County,48.55,90,2.1,46.45
NC-169,Stokes County,50.89,97,4.96,45.93
NC-171,Surry County,54.08,101,6.46,47.62
NC-173,Swain County,76.86,120,13.28,63.58
NC-175,Transylvania County,80.37,100,10.28,70.09
NC-177,Tyrrell County,48.6,47,-2.29,50.89
NC-179,Union County,41.75,41,-3.13,44.88
NC-181,Vance County,46.81,75,2.1,44.71
NC-183,Wake County,49,84,3.16,45.84
NC-185,Warren County,46.69,79,2.17,44.52
NC-187,Washington County,49.41,49,-1.17,50.58
NC-189,Watauga County,60.43,102,7.58,52.85
NC-191,Wayne County,53.18,96,4.86,48.32
NC-193,Wilkes County,56.66,100,6.81,49.85
NC-195,Wilson County,50.89,88,3.5,47.39
NC-197,Yadkin County,49.98,98,4.66,45.32
NC-199,Yancey County,62.82,116,10.86,51.96
ND-001,Adams County,21.14,122,5.26,15.88
ND-003,Barnes County,28.88,126,9.25,19.63
ND-005,Benson County,21.47,110,4.3,17.17
ND-007,Billings County,22.17,124,6.75,15.42
ND-009,Bottineau County,20.61,107,4.31,16.3
ND-011,Bowman County,21.7,122,6.83,14.87
ND-013,Burke County,21.75,117,5.44,16.31
ND-015,Burleigh County,25.16,125,8.58,16.58
ND-017,Cass County,29.82,126,9.63,20.19
ND-019,Cavalier County,21.73,99,2.78,18.95
ND-021,Dickey County,30.36,125,10.16,20.2
ND-023,Divide County,20.3,117,5.26,15.04
ND-025,Dunn County,22.5,120,6.01,16.49
ND-027,Eddy County,25.89,124,7.96,17.93
ND-029,Emmons County,27.51,126,10.42,17.09
ND-031,Foster County,26.31,124,8,18.31
ND-033,Golden Valley County,23.15,126,8.29,14.86
ND-035,Grand Forks County,29.27,126,9.97,19.3
ND-037,Grant County,24.88,124,8.19,16.69
ND-039,Griggs County,28.85,126,9.98,18.87
ND-041,Hettinger County,23.68,123,7.29,16.39
ND-043,Kidder County,27.96,126,10.78,17.18
ND-045,LaMoure County,30.73,126,11.07,19.66
ND-047,Logan County,29.98,126,12.03,17.95
ND-049,McHenry County,21.11,111,4.77,16.34
ND-051,McIntosh County,30.19,126,12.02,18.17
ND-053,McKenzie County,20.75,119,5.53,15.22
ND-055,McLean County,21.35,118,5.07,16.28
ND-057,Mercer County,21.25,117,5.03,16.22
ND-059,Morton County,24.04,122,7.48,16.56
ND-061,Mountrail County,22.7,121,6.73,15.97
ND-063,Nelson County,27.33,125,8.72,18.61
ND-065,Oliver County,20.85,111,4.11,16.74
ND-067,Pembina County,22.65,104,3.38,19.27
ND-069,Pierce County,19.41,93,2.74,16.67
ND-071,Ramsey County,23.19,117,5.76,17.43
ND-073,Ransom County,29.66,124,9.21,20.45
ND-075,Renville County,21.02,116,4.92,16.1
ND-077,Richland County,30.65,124,9.49,21.16
ND-079,Rolette County,18.36,78,0.77,17.59
ND-081,Sargent County,31.82,125,11.26,20.56
ND-083,Sheridan County,25.76,125,8.46,17.3
ND-085,Sioux County,26.85,126,10.02,16.83
ND-087,Slope County,22.37,122,6.97,15.4
ND-089,Stark County,22.53,120,6.06,16.47
ND-091,Steele County,30.27,126,11.05,19.22
ND-093,Stutsman County,27.39,125,8.92,18.47
ND-095,Towner County,18.29,77,0.46,17.83
ND-097,Traill County,31.48,126,11.62,19.86
ND-099,Walsh County,24.97,121,6.36,18.61
ND-101,Ward County,21.28,118,4.84,16.44
ND-103,Wells County,24.29,123,6.48,17.81
ND-105,Williams County,19.82,118,5.05,14.77
OH-001,Adams County,55.17,123,12.33,42.84
OH-003,Allen County,48.4,123,13.2,35.2
OH-005,Ashland County,45.56,120,8.43,37.13
OH-007,Ashtabula County,48.36,115,8.82,39.54
OH-009,Athens County,49.87,119,9.8,40.07
OH-011,Auglaize County,48.1,122,12.09,36.01
OH-013,Belmont County,49.7,119,8.92,40.78
OH-015,Brown County,53.8,120,10.44,43.36
OH-017,Butler County,47.05,109,6.5,40.55
OH-019,Carroll County,51.44,122,12.69,38.75
OH-021,Champaign County,47.95,120,10.09,37.86
OH-023,Clark County,45.89,110,7.28,38.61
OH-025,Clermont County,54,120,11.25,42.75
OH-027,Clinton County,51.3,118,9.18,42.12
OH-029,Columbiana County,53.48,123,15.6,37.88
OH-031,Coshocton County,48.64,122,9.87,38.77
OH-033,Crawford County,43.31,109,5.84,37.47
OH-035,Cuyahoga County,40.07,96,4.27,35.8
OH-037,Darke County,46.24,117,8.38,37.86
OH-039,Defiance County,44.83,123,11.1,33.73
OH-041,Delaware County,43.88,110,5.98,37.9
OH-043,Erie County,37.94,92,3.46,34.48
OH-045,Fairfield County,49.91,119,10.22,39.69
OH-047,Fayette County,48.1,116,8.73,39.37
OH-049,Franklin County,44.6,109,6.35,38.25
OH-051,Fulton County,44.75,124,11.38,33.37
OH-053,Gallia County,48.43,115,7.28,41.15
OH-055,Geauga County,45.8,109,7.23,38.57
OH-057,Greene County,44.11,97,4.51,39.6
OH-059,Guernsey County,47.34,118,8.04,39.3
OH-061,Hamilton County,51.12,117,10.29,40.83
OH-063,Hancock County,42.83,118,7.97,34.86
OH-065,Hardin County,44.43,120,8.98,35.45
OH-067,Harrison County,49.74,122,10.31,39.43
OH-069,Henry County,44.81,124,11.03,33.78
OH-071,Highland County,55.14,123,12.7,42.44
OH-073,Hocking County,49.1,118,8.85,40.25
OH-075,Holmes County,50.16,122,12.01,38.15
OH-077,Huron County,40.25,101,4.22,36.03
OH-079,Jackson County,49.66,117,8.52,41.14
OH-081,Jefferson County,48.86,121,10.06,38.8
OH-083,Knox County,46.4,116,7.04,39.36
OH-085,Lake County,41.8,92,4.36,37.44
OH-087,Lawrence County,50.58,117,8.66,41.92
OH-089,Licking County,46.57,116,6.92,39.65
OH-091,Logan County,47.62,121,11.11,36.51
OH-093,Lorain County,38.96,96,4.26,34.7
OH-095,Lucas County,39.37,115,7.04,32.33
OH-097,Madison County,42.72,103,4.88,37.84
OH-099,Mahoning County,47.12,119,9.98,37.14
OH-101,Marion County,41.54,106,5.07,36.47
OH-103,Medina County,40.43,101,4.36,36.07
OH-105,Meigs County,50.34,120,9.8,40.54
OH-107,Mercer County,45.66,120,9.16,36.5
OH-109,Miami County,44.48,105,6.83,37.65
OH-111,Monroe County,52.68,120,10.42,42.26
OH-113,Montgomery County,43.2,93,4.32,38.88
OH-115,Morgan County,50.29,121,10.66,39.63
OH-117,Morrow County,45.22,111,6.1,39.12
OH-119,Muskingum County,47.83,121,8.82,39.01
OH-121,Noble County,48.94,118,8.46,40.48
OH-123,Ottawa County,35.48,88,2.66,32.82
OH-125,Paulding County,43.61,120,9.35,34.26
OH-127,Perry County,49.59,121,10.23,39.36
OH-129,Pickaway County,51.12,123,11.94,39.18
OH-131,Pike County,52.58,123,11.73,40.85
OH-133,Portage County,46.18,119,9.16,37.02
OH-135,Preble County,46.52,108,7.01,39.51
OH-137,Putnam County,44.4,123,10.1,34.3
OH-139,Richland County,45.8,118,7.7,38.1
OH-141,Ross County,51.47,122,11.33,40.14
OH-143,Sandusky County,38.91,108,5.19,33.72
OH-145,Scioto County,50.61,118,8.91,41.7
OH-147,Seneca County,41.59,114,6.16,35.43
OH-149,Shelby County,46.05,119,9.06,36.99
OH-151,Stark County,45.45,119,8.15,37.3
OH-153,Summit County,40.91,102,4.79,36.12
OH-155,Trumbull County,49.59,121,11.89,37.7
OH-157,Tuscarawas County,49.28,122,10.81,38.47
OH-159,Union County,43.73,117,7.42,36.31
OH-161,Van Wert County,45.27,121,10.13,35.14
OH-163,Vinton County,49.77,118,9.14,40.63
OH-165,Warren County,48.63,108,7.15,41.48
OH-167,Washington County,49.83,119,9.09,40.74
OH-169,Wayne County,46.48,120,9.99,36.49
OH-171,Williams County,45.31,124,11.34,33.97
OH-173,Wood County,40.85,116,7.49,33.36
OH-175,Wyandot County,42.03,110,6.46,35.57
OK-001,Adair County,71.58,124,26.48,45.1
OK-003,Alfalfa County,42.25,125,14.82,27.43
OK-005,Atoka County,56.94,117,13.6,43.34
OK-007,Beaver County,27.89,118,7.43,20.46
OK-009,Beckham County,32.13,111,7.59,24.54
OK-011,Blaine County,39,119,10.56,28.44
OK-013,Bryan County,53.87,118,13.07,40.8
OK-015,Caddo County,37.22,110,6.92,30.3
OK-017,Canadian County,46.63,124,15.93,30.7
OK-019,Carter County,43.31,104,6.7,36.61
OK-021,Cherokee County,66.9,123,23.35,43.55
OK-023,Choctaw County,59.59,115,14.32,45.27
OK-025,Cimarron County,15.23,48,-1.3,16.53
OK-027,Cleveland County,46.07,115,11.32,34.75
OK-029,Coal County,54.73,113,13.31,41.42
OK-031,Comanche County,31.85,82,1.88,29.97
OK-033,Cotton County,31.93,80,1.88,30.05
OK-035,Craig County,71.27,126,29.19,42.08
OK-037,Creek County,56.4,125,18.91,37.49
OK-039,Custer County,36.99,118,10.39,26.6
OK-041,Delaware County,79.78,126,36.19,43.59
OK-043,Dewey County,33.76,113,7.42,26.34
OK-045,Ellis County,28.24,110,4.86,23.38
OK-047,Garfield County,47.11,124,16.64,30.47
OK-049,Garvin County,41.03,96,5.16,35.87
OK-051,Grady County,40.34,108,7.91,32.43
OK-053,Grant County,44.89,125,15.23,29.66
OK-055,Greer County,29.89,102,4.6,25.29
OK-057,Harmon County,27.24,95,3.02,24.22
OK-059,Harper County,30.44,114,7.28,23.16
OK-061,Haskell County,60.85,121,16.6,44.25
OK-063,Hughes County,53.57,116,12.49,41.08
OK-065,Jackson County,29.63,97,4.17,25.46
OK-067,Jefferson County,35.71,88,3.05,32.66
OK-069,Johnston County,55.16,116,15.56,39.6
OK-071,Kay County,49.1,124,15.93,33.17
OK-073,Kingfisher County,47.2,125,18.05,29.15
OK-075,Kiowa County,33.35,103,5.91,27.44
OK-077,Latimer County,62.43,118,15.79,46.64
OK-079,Le Flore County,66.18,122,18.83,47.35
OK-081,Lincoln County,50.98,123,15.21,35.77
OK-083,Logan County,49.62,125,18.05,31.57
OK-085,Love County,45.34,108,9.38,35.96
OK-087,McClain County,42.51,107,8.01,34.5
OK-089,McCurtain County,65.17,115,15.7,49.47
OK-091,McIntosh County,55.24,119,13.45,41.79
OK-093,Major County,38.61,122,11.1,27.51
OK-095,Marshall County,53.13,118,14.56,38.57
OK-097,Mayes County,74.63,126,32.69,41.94
OK-099,Murray County,46.48,106,8.29,38.19
OK-101,Muskogee County,55.22,118,12.95,42.27
OK-103,Noble County,51.77,124,18.67,33.1
OK-105,Nowata County,58.3,124,18.87,39.43
OK-107,Okfuskee County,53.89,120,15.37,38.52
OK-109,Oklahoma County,50.32,124,17.41,32.91
OK-111,Okmulgee County,57.9,122,18.22,39.68
OK-113,Osage County,56.23,126,20.26,35.97
OK-115,Ottawa County,77.63,126,35.23,42.4
OK-117,Pawnee County,56.94,126,21.76,35.18
OK-119,Payne County,53.75,125,19.37,34.38
OK-121,Pittsburg County,58.06,116,13.56,44.5
OK-123,Pontotoc County,52.72,117,13.28,39.44
OK-125,Pottawatomie County,49.59,118,13.15,36.44
OK-127,Pushmataha County,61.27,112,12.77,48.5
OK-129,Roger Mills County,30.32,109,5.77,24.55
OK-131,Rogers County,65.34,126,25.85,39.49
OK-133,Seminole County,50.84,116,12.68,38.16
OK-135,Sequoyah County,68.23,122,23.37,44.86
OK-137,Stephens County,36.97,87,3.91,33.06
OK-139,Texas County,20.6,99,2.46,18.14
OK-141,Tillman County,28.1,79,1.02,27.08
OK-143,Tulsa County,61.35,126,22.94,38.41
OK-145,Wagoner County,60.57,123,19.64,40.93
OK-147,Washington County,58.04,126,20.29,37.75
OK-149,Washita County,38.18,119,11.22,26.96
OK-151,Woods County,35.85,123,10.15,25.7
OK-153,Woodward County,32.34,116,7.43,24.91
OR-001,Baker County,23.85,100,2.72,21.13
OR-003,Benton County,57.2,54,-0.96,58.16
OR-005,Clackamas County,65.95,35,-8.38,74.33
OR-007,Clatsop County,78.36,28,-10.81,89.17
OR-009,Columbia County,52.04,40,-4.4,56.44
OR-011,Coos County,70.53,75,1.72,68.81
OR-013,Crook County,17,100,2.34,14.66
OR-015,Curry County,89.05,76,2.97,86.08
OR-017,Deschutes County,24.7,79,1.08,23.62
OR-019,Douglas County,55.37,76,2.15,53.22
OR-021,Gilliam County,11.74,73,0.53,11.21
OR-023,Grant County,23.86,102,3.1,20.76
OR-025,Harney County,15.47,105,2.64,12.83
OR-027,Hood River County,51.73,37,-6.72,58.45
OR-029,Jackson County,38.17,75,1.36,36.81
OR-031,Jefferson County,19.93,89,1.59,18.34
OR-033,Josephine County,59.61,88,5.28,54.33
OR-035,Klamath County,29.25,84,2.21,27.04
OR-037,Lake County,16.26,99,1.88,14.38
OR-039,Lane County,63.14,61,-0.81,63.95
OR-041,Lincoln County,83.95,45,-5.97,89.92
OR-043,Linn County,65.45,45,-4.1,69.55
OR-045,Malheur County,16.91,118,4.36,12.55
OR-047,Marion County,57.29,39,-6.27,63.56
OR-049,Morrow County,14.86,76,0.76,14.1
OR-051,Multnomah County,54.25,33,-8.21,62.46
OR-053,Polk County,58.38,35,-8.32,66.7
OR-055,Sherman County,12.63,57,-0.5,13.13
OR-057,Tillamook County,90.07,35,-11.11,101.18
OR-059,Umatilla County,22.23,88,1.86,20.37
OR-061,Union County,32.4,99,3.65,28.75
OR-063,Wallowa County,29.52,92,2.08,27.44
OR-065,Wasco County,19.82,59,-0.35,20.17
