Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-001,Autauga County,55.1,125,2.9,52.2
AL-003,Baldwin County,59,124,2.8,56.2
AL-005,Barbour County,55.8,126,2.6,53.2
AL-007,Bibb County,53.4,125,2.6,50.8
AL-009,Blount County,53.5,125,5,48.5
AL-011,Bullock County,55.5,126,3,52.5
AL-013,Butler County,55.8,125,3.3,52.5
AL-015,Calhoun County,52.5,125,3.7,48.8
AL-017,Chambers County,52.1,124,3.2,48.9
AL-019,Cherokee County,52.1,125,3.5,48.6
AL-021,Chilton County,53.3,125,2.6,50.7
AL-023,Choctaw County,55.5,125,3.2,52.3
AL-025,Clarke County,56.3,126,3.5,52.8
AL-027,Clay County,51.3,124,3.1,48.2
AL-029,Cleburne County,51.2,124,3.5,47.7
AL-031,Coffee County,56.1,123,2.4,53.7
AL-033,Colbert County,51.2,126,3.7,47.5
AL-035,Conecuh County,57.2,125,3.8,53.4
AL-037,Coosa County,52.8,125,2.8,50
AL-039,Covington County,56.2,125,2.8,53.4
AL-041,Crenshaw County,55,125,2.7,52.3
AL-043,Cullman County,53.2,126,5.2,48
AL-045,Dale County,56.7,121,2.2,54.5
AL-047,Dallas County,55.5,125,2.6,52.9
AL-049,DeKalb County,51.2,124,3.1,48.1
AL-051,Elmore County,54.7,122,3,51.7
AL-053,Escambia County,57.6,126,3.7,53.9
AL-055,Etowah County,53,125,3.8,49.2
AL-057,Fayette County,53,125,2.9,50.1
AL-059,Franklin County,51,125,3.2,47.8
AL-061,Geneva County,56.6,120,2.1,54.5
AL-063,Greene County,54.3,118,1.9,52.4
AL-065,Hale County,54.3,119,2,52.3
AL-067,Henry County,57,125,2.5,54.5
AL-069,Houston County,57.8,124,2.5,55.3
AL-071,Jackson County,50.9,124,2.8,48.1
AL-073,Jefferson County,53.3,125,3.5,49.8
AL-075,Lamar County,53.2,125,3.1,50.1
AL-077,Lauderdale County,50.9,125,4,46.9
AL-079,Lawrence County,51.1,126,3,48.1
AL-081,Lee County,54.1,125,3.3,50.8
AL-083,Limestone County,51.9,125,4.1,47.8
AL-085,Lowndes County,55.8,124,2.9,52.9
AL-087,Macon County,55.2,124,3.2,52
AL-089,Madison County,51.8,125,3.7,48.1
AL-091,Marengo County,54.6,119,1.9,52.7
AL-093,Marion County,51.7,125,2.9,48.8
AL-095,Marshall County,52.7,125,3.6,49.1
AL-097,Mobile County,58.8,125,3,55.8
AL-099,Monroe County,57.3,126,4.1,53.2
AL-101,Montgomery County,55.7,122,3,52.7
AL-103,Morgan County,52.5,126,4.3,48.2
AL-105,Perry County,54.4,123,2.3,52.1
AL-107,Pickens County,54.3,125,3,51.3
AL-109,Pike County,55.6,125,2.7,52.9
AL-111,Randolph County,51.3,125,3.4,47.9
AL-113,Russell County,55,125,2.8,52.2
AL-115,St. Clair County,52.8,124,3.9,48.9
AL-117,Shelby County,52.8,125,3.1,49.7
AL-119,Sumter County,54.5,120,2,52.5
AL-121,Talladega County,52.4,124,3.1,49.3
AL-123,Tallapoosa County,52.4,124,3,49.4
AL-125,Tuscaloosa County,54.1,124,2.8,51.3
AL-127,Walker County,52.7,125,3.1,49.6
AL-129,Washington County,56.4,124,3.4,53
AL-131,Wilcox County,56.1,125,2.9,53.2
AL-133,Winston County,51.2,124,3.1,48.1
AZ-001,Apache County,36.3,94,0.8,35.5
AZ-003,Cochise County,46.3,91,0.9,45.4
AZ-005,Coconino County,38.5,88,0.9,37.6
AZ-007,Gila County,46.3,107,1.6,44.7
AZ-009,Graham County,48,98,1.2,46.8
AZ-011,Greenlee County,43.6,104,1.4,42.2
AZ-012,La Paz County,57.4,85,1.1,56.3
AZ-013,Maricopa County,56.8,102,1.9,54.9
AZ-015,Mohave County,49.6,91,1,48.6
AZ-017,Navajo County,37.4,81,0.6,36.8
AZ-019,Pima County,52.7,85,0.9,51.8
AZ-021,Pinal County,55.6,114,1.9,53.7
AZ-023,Santa Cruz County,45.6,76,0.6,45
AZ-025,Yavapai County,45,96,1.2,43.8
AZ-027,Yuma County,57.8,97,1.7,56.1
AR-001,Arkansas County,54.1,123,2.6,51.5
AR-003,Ashley County,54.4,122,2.9,51.5
AR-005,Baxter County,47.1,116,2.1,45
AR-007,Benton County,47.9,118,1.9,46
AR-009,Boone County,46.8,112,1.5,45.3
AR-011,Bradley County,53.7,122,2.8,50.9
AR-013,Calhoun County,52.8,117,2,50.8
AR-015,Carroll County,47.2,112,1.5,45.7
AR-017,Chicot County,54.9,122,2.6,52.3
AR-019,Clark County,51.8,113,1.7,50.1
AR-021,Clay County,49.7,117,2.4,47.3
AR-023,Cleburne County,50,118,2,48
AR-025,Cleveland County,52.8,121,2.1,50.7
AR-027,Columbia County,52.9,106,1.3,51.6
AR-029,Conway County,50.2,114,1.7,48.5
AR-031,Craighead County,51.3,122,2.8,48.5
AR-033,Crawford County,49.6,113,1.6,48
AR-035,Crittenden County,53.4,123,2.5,50.9
AR-037,Cross County,52.8,123,2.3,50.5
AR-039,Dallas County,52.1,114,1.8,50.3
AR-041,Desha County,54.5,123,2.8,51.7
AR-043,Drew County,54.2,122,2.7,51.5
AR-045,Faulkner County,50.8,112,1.6,49.2
AR-047,Franklin County,49.3,106,1.4,47.9
AR-049,Fulton County,47.3,122,2.8,44.5
AR-051,Garland County,51.3,120,2.1,49.2
AR-053,Grant County,52.1,117,1.8,50.3
AR-055,Greene County,50.4,120,2.5,47.9
AR-057,Hempstead County,52.3,108,1.4,50.9
AR-059,Hot Spring County,51.8,115,1.8,50
AR-061,Howard County,51.3,116,1.6,49.7
AR-063,Independence County,49.9,118,2.2,47.7
AR-065,Izard County,47.8,115,2,45.8
AR-067,Jackson County,51,118,2,49
AR-069,Jefferson County,52.8,119,1.9,50.9
AR-071,Johnson County,49,109,1.4,47.6
AR-073,Lafayette County,53.6,117,1.8,51.8
AR-075,Lawrence County,49.8,120,2.3,47.5
AR-077,Lee County,53.7,123,2.5,51.2
AR-079,Lincoln County,53.8,122,2.4,51.4
AR-081,Little River County,53.2,120,2,51.2
AR-083,Logan County,49.9,105,1.2,48.7
AR-085,Lonoke County,52.6,122,2.2,50.4
AR-087,Madison County,47.2,110,1.5,45.7
AR-089,Marion County,46.8,114,1.8,45
AR-091,Miller County,54.1,119,2,52.1
AR-093,Mississippi County,52.4,123,2.7,49.7
AR-095,Monroe County,53.8,123,2.5,51.3
AR-097,Montgomery County,50.3,115,1.8,48.5
AR-099,Nevada County,52.2,101,1.2,51
AR-101,Newton County,47.1,108,1.5,45.6
AR-103,Ouachita County,52.3,101,1.1,51.2
AR-105,Perry County,51,118,1.8,49.2
AR-107,Phillips County,54.2,123,2.7,51.5
AR-109,Pike County,50.8,113,1.5,49.3
AR-111,Poinsett County,52,123,2.5,49.5
AR-113,Polk County,49.7,115,1.6,48.1
AR-115,Pope County,49.2,114,1.7,47.5
AR-117,Prairie County,53.4,122,2.5,50.9
AR-119,Pulaski County,51.7,112,1.6,50.1
AR-121,Randolph County,48.5,118,2.1,46.4
AR-123,St. Francis County,53.4,123,2.4,51
AR-125,Saline County,51.7,118,2,49.7
AR-127,Scott County,49.6,106,1.3,48.3
AR-129,Searcy County,47.4,117,1.9,45.5
AR-131,Sebastian County,50.4,113,1.7,48.7
AR-133,Sevier County,52.2,119,2,50.2
AR-135,Sharp County,48.3,119,2.6,45.7
AR-137,Stone County,48.3,113,1.8,46.5
AR-139,Union County,53.4,119,2.1,51.3
AR-141,Van Buren County,48.6,115,1.8,46.8
AR-143,Washington County,47.8,113,1.6,46.2
AR-145,White County,52.2,123,2.8,49.4
AR-147,Woodruff County,52.6,121,2.2,50.4
AR-149,Yell County,50.3,105,1.3,49
CA-001,Alameda County,49.1,112,2,47.1
CA-003,Alpine County,32.4,81,0.7,31.7
CA-005,Amador County,45.8,104,1,44.8
CA-007,Butte County,48.1,111,1.5,46.6
CA-009,Calaveras County,45.9,103,1,44.9
CA-011,Colusa County,49.2,121,2.3,46.9
CA-013,Contra Costa County,49.7,117,2,47.7
CA-015,Del Norte County,42.6,107,1.1,41.5
CA-017,El Dorado County,42.5,99,1.1,41.4
CA-019,Fresno County,43.3,111,2.1,41.2
CA-021,Glenn County,48.5,120,1.7,46.8
CA-023,Humboldt County,44.3,101,1,43.3
CA-025,Imperial County,60,105,1.9,58.1
CA-027,Inyo County,47.8,97,1.4,46.4
CA-029,Kern County,49.1,107,1.8,47.3
CA-031,Kings County,50.9,111,2,48.9
CA-033,Lake County,46.1,116,1.9,44.2
CA-035,Lassen County,33.9,98,1.3,32.6
CA-037,Los Angeles County,49.9,107,1.8,48.1
CA-039,Madera County,43.6,111,1.9,41.7
CA-041,Marin County,48.6,119,2.3,46.3
CA-043,Mariposa County,42.3,95,1,41.3
CA-045,Mendocino County,45.1,115,1.7,43.4
CA-047,Merced County,50.9,122,2.5,48.4
CA-049,Modoc County,33.9,100,1.5,32.4
CA-051,Mono County,29.9,79,1,28.9
CA-053,Monterey County,45.6,116,2.8,42.8
CA-055,Napa County,47.6,117,2.3,45.3
CA-057,Nevada County,40.2,82,0.6,39.6
CA-059,Orange County,54.1,114,2.3,51.8
CA-061,Placer County,41.8,93,0.9,40.9
CA-063,Plumas County,34.8,91,0.9,33.9
CA-065,Riverside County,55.5,108,1.8,53.7
CA-067,Sacramento County,50,117,1.8,48.2
CA-069,San Benito County,46.6,116,2.4,44.2
CA-071,San Bernardino County,53.6,89,1,52.6
CA-073,San Diego County,50,107,1.8,48.2
CA-075,San Francisco County,50.2,117,2.3,47.9
CA-077,San Joaquin County,50,117,1.8,48.2
CA-079,San Luis Obispo County,46.2,113,1.9,44.3
CA-081,San Mateo County,48.6,121,3,45.6
CA-083,Santa Barbara County,46.7,113,1.9,44.8
CA-085,Santa Clara County,47.5,113,2.3,45.2
CA-087,Santa Cruz County,47.2,118,3.1,44.1
CA-089,Shasta County,42.9,101,0.9,42
CA-091,Sierra County,34.9,96,1.1,33.8
CA-093,Siskiyou County,37.4,99,1.1,36.3
CA-095,Solano County,49.6,118,2.2,47.4
CA-097,Sonoma County,47,119,2.2,44.8
CA-099,Stanislaus County,49.8,118,1.9,47.9
CA-101,Sutter County,50.5,117,1.8,48.7
CA-103,Tehama County,47.3,107,1,46.3
CA-105,Trinity County,40.6,101,0.9,39.7
CA-107,Tulare County,42.4,107,2,40.4
CA-109,Tuolumne County,38,93,0.7,37.3
CA-111,Ventura County,46.1,115,2.4,43.7
CA-113,Yolo County,49.5,118,2,47.5
CA-115,Yuba County,48.7,101,1.2,47.5
CO-001,Adams County,34.4,88,0.9,33.5
CO-003,Alamosa County,26.7,86,0.8,25.9
CO-005,Arapahoe County,33.9,78,0.5,33.4
CO-007,Archuleta County,29.7,114,1.9,27.8
CO-009,Baca County,37.4,20,-0.9,38.3
CO-011,Bent County,37.5,57,0,37.5
CO-013,Boulder County,31.9,101,1.3,30.6
CO-014,Broomfield County,36.2,98,1.3,34.9
CO-015,Chaffee County,24.1,42,-0.2,24.3
CO-017,Cheyenne County,35.5,17,-1.1,36.6
CO-019,Clear Creek County,26.1,102,1.2,24.9
CO-021,Conejos County,26.4,84,0.6,25.8
CO-023,Costilla County,28.2,109,1.4,26.8
CO-025,Crowley County,35.2,63,0.1,35.1
CO-027,Custer County,28.4,104,1.3,27.1
CO-029,Delta County,33.9,98,1.5,32.4
CO-031,Denver County,36.3,100,1.3,35
CO-033,Dolores County,30.2,93,1.6,28.6
CO-035,Douglas County,32.6,57,0.3,32.3
CO-037,Eagle County,26.6,87,0.7,25.9
CO-039,Elbert County,32.3,83,0.6,31.7
CO-041,El Paso County,32.7,43,-0.4,33.1
CO-043,Fremont County,30.9,75,0.3,30.6
CO-045,Garfield County,31.5,92,1.2,30.3
CO-047,Gilpin County,27.8,87,0.8,27
CO-049,Grand County,24.4,95,1,23.4
CO-051,Gunnison County,24.6,73,0.5,24.1
CO-053,Hinsdale County,23.8,104,1.9,21.9
CO-055,Huerfano County,33.4,113,1.7,31.7
CO-057,Jackson County,23.6,95,1.1,22.5
CO-059,Jefferson County,32.6,91,0.8,31.8
CO-061,Kiowa County,36.3,25,-0.8,37.1
CO-063,Kit Carson County,36,46,-0.2,36.2
CO-065,Lake County,21.3,67,0,21.3
CO-067,La Plata County,31.3,92,1.5,29.8
CO-069,Larimer County,29.5,93,1.3,28.2
CO-071,Las Animas County,36.2,88,0.7,35.5
CO-073,Lincoln County,33.7,66,0.1,33.6
CO-075,Logan County,35.3,78,0.5,34.8
CO-077,Mesa County,35.1,100,1.9,33.2
CO-079,Mineral County,23.8,103,1.8,22
CO-081,Moffat County,30.7,92,1.5,29.2
CO-083,Montezuma County,35.2,99,1.7,33.5
CO-085,Montrose County,34.5,105,2.4,32.1
CO-087,Morgan County,34.5,103,1.6,32.9
CO-089,Otero County,37.1,60,0,37.1
CO-091,Ouray County,28.2,89,1.8,26.4
CO-093,Park County,24.2,57,0.1,24.1
CO-095,Phillips County,35,70,0.4,34.6
CO-097,Pitkin County,25.7,87,0.8,24.9
CO-099,Prowers County,37.6,26,-0.8,38.4
CO-101,Pueblo County,37.2,98,1,36.2
CO-103,Rio Blanco County,31.5,99,1.8,29.7
CO-105,Rio Grande County,24.8,88,0.8,24
CO-107,Routt County,27.4,98,1.3,26.1
CO-109,Saguache County,25.1,82,0.5,24.6
CO-111,San Juan County,23.9,97,1.9,22
CO-113,San Miguel County,31.5,98,2,29.5
CO-115,Sedgwick County,35.1,59,0.1,35
CO-117,Summit County,23.5,98,1,22.5
CO-119,Teller County,25.8,65,0.2,25.6
CO-121,Washington County,34.9,83,0.7,34.2
CO-123,Weld County,33.4,87,1,32.4
CO-125,Yuma County,36.2,78,0.6,35.6
CT-001,Fairfield County,42.9,121,3.5,39.4
CT-003,Hartford County,40.4,116,2.6,37.8
CT-005,Litchfield County,37.9,116,2.6,35.3
CT-007,Middlesex County,41.9,118,3.1,38.8
CT-009,New Haven County,42.3,122,3.4,38.9
CT-011,New London County,42.1,121,3.3,38.8
CT-013,Tolland County,39.6,116,2.6,37
CT-015,Windham County,39.9,117,2.7,37.2
DE-001,Kent County,47.8,121,4,43.8
DE-003,New Castle County,46.9,121,3.6,43.3
DE-005,Sussex County,48.9,125,4.2,44.7
FL-001,Alachua County,61.4,126,4.4,57
FL-003,Baker County,59.4,125,3.7,55.7
FL-005,Bay County,60,120,2.4,57.6
FL-007,Bradford County,60.9,126,4.2,56.7
FL-009,Brevard County,66.6,126,3.9,62.7
FL-011,Broward County,68.6,126,4.3,64.3
FL-013,Calhoun County,58.6,124,3,55.6
FL-015,Charlotte County,66,125,4,62
FL-017,Citrus County,63,125,3.9,59.1
FL-019,Clay County,62,126,4.5,57.5
FL-021,Collier County,67.3,126,3.9,63.4
FL-023,Columbia County,59.1,125,3.5,55.6
FL-027,DeSoto County,64.4,125,4.1,60.3
FL-029,Dixie County,61.1,125,4.3,56.8
FL-031,Duval County,62,126,4.1,57.9
FL-033,Escambia County,59.4,125,3,56.4
FL-035,Flagler County,64.2,126,4.8,59.4
FL-037,Franklin County,61,124,3.4,57.6
FL-039,Gadsden County,58.7,125,3.9,54.8
FL-041,Gilchrist County,60.4,125,4.2,56.2
FL-043,Glades County,65,125,3.5,61.5
FL-045,Gulf County,60,121,2.8,57.2
FL-047,Hamilton County,58,125,3.1,54.9
FL-049,Hardee County,64.2,125,4.2,60
FL-051,Hendry County,65.9,125,3.6,62.3
FL-053,Hernando County,63.8,125,4.4,59.4
FL-055,Highlands County,64.5,125,4,60.5
FL-057,Hillsborough County,65.8,126,4.6,61.2
FL-059,Holmes County,57.1,120,2.5,54.6
FL-061,Indian River County,65.9,126,3.8,62.1
FL-063,Jackson County,58.5,125,2.9,55.6
FL-065,Jefferson County,59.7,126,4.3,55.4
FL-067,Lafayette County,59.7,126,4,55.7
FL-069,Lake County,63.8,125,4.4,59.4
FL-071,Lee County,67.2,126,4,63.2
FL-073,Leon County,59.3,125,4.3,55
FL-075,Levy County,62.3,125,4.6,57.7
FL-077,Liberty County,59,124,3.6,55.4
FL-079,Madison County,59,126,4,55
FL-081,Manatee County,65.2,125,4.3,60.9
FL-083,Marion County,62.3,126,4.3,58
FL-085,Martin County,68.4,126,5,63.4
FL-086,Miami-Dade County,69.3,125,4.2,65.1
FL-087,Monroe County,70.5,125,4.2,66.3
FL-089,Nassau County,60.5,126,3.9,56.6
FL-091,Okaloosa County,58.2,124,3,55.2
FL-093,Okeechobee County,65.5,125,4,61.5
FL-095,Orange County,65.1,125,4.4,60.7
FL-097,Osceola County,65.2,125,4.2,61
FL-099,Palm Beach County,68.1,126,4.5,63.6
FL-101,Pasco County,64.5,126,4.6,59.9
FL-103,Pinellas County,67.7,126,4.2,63.5
FL-105,Polk County,64.9,125,4.7,60.2
FL-107,Putnam County,63.1,126,4.9,58.2
FL-109,St. Johns County,64.1,126,5,59.1
FL-111,St. Lucie County,67.1,126,4.2,62.9
FL-113,Santa Rosa County,59,125,3,56
FL-115,Sarasota County,65.3,125,3.7,61.6
FL-117,Seminole County,65,125,4.3,60.7
FL-119,Sumter County,62.7,125,3.8,58.9
FL-121,Suwannee County,59.1,125,3.5,55.6
FL-123,Taylor County,60.8,126,4.4,56.4
FL-125,Union County,60.1,126,3.8,56.3
FL-127,Volusia County,64.5,125,4.3,60.2
FL-129,Wakulla County,60.3,125,4.2,56.1
FL-131,Walton County,57.9,121,2.8,55.1
FL-133,Washington County,58.1,121,2.7,55.4
GA-001,Appling County,57.2,124,3.5,53.7
GA-003,Atkinson County,57.3,124,3.4,53.9
GA-005,Bacon County,57.3,124,3.6,53.7
GA-007,Baker County,58.1,126,3.6,54.5
GA-009,Baldwin County,54.4,124,3.3,51.1
GA-011,Banks County,52.2,125,2.7,49.5
GA-013,Barrow County,52.5,124,2.8,49.7
GA-015,Bartow County,51.1,125,2.8,48.3
GA-017,Ben Hill County,57.4,126,3.6,53.8
GA-019,Berrien County,57,126,3.2,53.8
GA-021,Bibb County,54.5,126,3.3,51.2
GA-023,Bleckley County,55.8,125,3,52.8
GA-025,Brantley County,58,123,3.9,54.1
GA-027,Brooks County,57.6,126,3.7,53.9
GA-029,Bryan County,58.3,126,3.5,54.8
GA-031,Bulloch County,56.4,125,3.3,53.1
GA-033,Burke County,55.1,126,3.3,51.8
GA-035,Butts County,53.8,126,4,49.8
GA-037,Calhoun County,57.6,126,3.6,54
GA-039,Camden County,60.1,125,3.6,56.5
GA-043,Candler County,56.2,124,3.1,53.1
GA-045,Carroll County,51.9,126,4.1,47.8
GA-047,Catoosa County,51.8,126,4.1,47.7
GA-049,Charlton County,58.9,125,4,54.9
GA-051,Chatham County,59.3,126,3.7,55.6
GA-053,Chattahoochee County,55,125,2.9,52.1
GA-055,Chattooga County,51.5,126,3.6,47.9
GA-057,Cherokee County,50.9,126,2.6,48.3
GA-059,Clarke County,52.8,124,2.9,49.9
GA-061,Clay County,57,126,3.2,53.8
GA-063,Clayton County,53.9,126,3.7,50.2
GA-065,Clinch County,57.6,123,3.4,54.2
GA-067,Cobb County,52.6,126,3.7,48.9
GA-069,Coffee County,57.3,125,3.5,53.8
GA-071,Colquitt County,57.3,126,3.3,54
GA-073,Columbia County,54.7,126,3.5,51.2
GA-075,Cook County,57.1,126,3.2,53.9
GA-077,Coweta County,53.7,126,4.5,49.2
GA-079,Crawford County,54.3,125,3.4,50.9
GA-081,Crisp County,56.6,126,3.7,52.9
GA-083,Dade County,51.3,126,3.8,47.5
GA-085,Dawson County,49.5,120,2.2,47.3
GA-087,Decatur County,58.3,126,3.6,54.7
GA-089,DeKalb County,53.3,126,3.6,49.7
GA-091,Dodge County,56.8,125,3.3,53.5
GA-093,Dooly County,56,126,3.5,52.5
GA-095,Dougherty County,58,126,3.8,54.2
GA-097,Douglas County,52.9,126,4.3,48.6
GA-099,Early County,57.7,126,3.1,54.6
GA-101,Echols County,57.4,125,3.1,54.3
GA-103,Effingham County,57,126,3.5,53.5
GA-105,Elbert County,52.8,124,3.3,49.5
GA-107,Emanuel County,55.5,125,2.9,52.6
GA-109,Evans County,57,125,3.2,53.8
GA-111,Fannin County,46.7,118,2.1,44.6
GA-113,Fayette County,54.1,126,4.3,49.8
GA-115,Floyd County,51.2,124,3.1,48.1
GA-117,Forsyth County,50.9,120,2.5,48.4
GA-119,Franklin County,52.2,124,2.7,49.5
GA-121,Fulton County,53.1,126,3.9,49.2
GA-123,Gilmer County,48,120,2.1,45.9
GA-125,Glascock County,54,126,3,51
GA-127,Glynn County,60.1,125,3.2,56.9
GA-129,Gordon County,51,126,2.8,48.2
GA-131,Grady County,58.2,126,3.7,54.5
GA-133,Greene County,53.1,125,3,50.1
GA-135,Gwinnett County,52.3,126,3,49.3
GA-137,Habersham County,50.5,126,3.1,47.4
GA-139,Hall County,51.4,122,2.6,48.8
GA-141,Hancock County,53.6,124,2.9,50.7
GA-143,Haralson County,51.1,126,4,47.1
GA-145,Harris County,53.7,125,3.3,50.4
GA-147,Hart County,52.4,124,3,49.4
GA-149,Heard County,52.5,125,3.9,48.6
GA-151,Henry County,53.8,126,3.6,50.2
GA-153,Houston County,55.3,125,3.1,52.2
GA-155,Irwin County,57.2,126,3.5,53.7
GA-157,Jackson County,52.5,123,2.8,49.7
GA-159,Jasper County,53.8,126,4.3,49.5
GA-161,Jeff Davis County,57.1,125,3.6,53.5
GA-163,Jefferson County,54.4,126,3.1,51.3
GA-165,Jenkins County,55.2,126,3.2,52
GA-167,Johnson County,55.1,126,2.9,52.2
GA-169,Jones County,54.2,126,3.7,50.5
GA-171,Lamar County,54,126,4,50
GA-173,Lanier County,56.9,124,3.2,53.7
GA-175,Laurens County,56.2,125,3.2,53
GA-177,Lee County,57.4,126,3.9,53.5
GA-179,Liberty County,58.6,126,3.4,55.2
GA-181,Lincoln County,53.7,124,3.1,50.6
GA-183,Long County,58,124,3.4,54.6
GA-185,Lowndes County,57.1,124,3.3,53.8
GA-187,Lumpkin County,48.7,122,2.5,46.2
GA-189,McDuffie County,54,126,3.3,50.7
GA-191,McIntosh County,59.9,126,3.2,56.7
GA-193,Macon County,55.4,126,3.6,51.8
GA-195,Madison County,52.3,124,2.8,49.5
GA-197,Marion County,54.8,125,3.3,51.5
GA-199,Meriwether County,53.7,125,4.1,49.6
GA-201,Miller County,58,126,3.4,54.6
GA-205,Mitchell County,58,126,3.5,54.5
GA-207,Monroe County,53.8,126,3.8,50
GA-209,Montgomery County,56.8,125,3.5,53.3
GA-211,Morgan County,53.4,126,3.7,49.7
GA-213,Murray County,50.6,126,3,47.6
GA-215,Muscogee County,54.8,124,3,51.8
GA-217,Newton County,53.3,126,3.8,49.5
GA-219,Oconee County,53,124,3,50
GA-221,Oglethorpe County,52.5,123,3,49.5
GA-223,Paulding County,52,126,3.9,48.1
GA-225,Peach County,54.6,125,3.2,51.4
GA-227,Pickens County,49.6,118,2.1,47.5
GA-229,Pierce County,57.7,123,3.9,53.8
GA-231,Pike County,54.4,126,4.2,50.2
GA-233,Polk County,51.5,122,3.8,47.7
GA-235,Pulaski County,56.2,125,3,53.2
GA-237,Putnam County,54,126,3.9,50.1
GA-239,Quitman County,55.9,125,2.9,53
GA-241,Rabun County,48.4,126,3.7,44.7
GA-243,Randolph County,56.4,126,3.6,52.8
GA-245,Richmond County,55.7,126,3.9,51.8
GA-247,Rockdale County,53.2,126,3.5,49.7
GA-249,Schley County,55.5,126,3.8,51.7
GA-251,Screven County,55.6,126,3.2,52.4
GA-253,Seminole County,58.4,126,3.4,55
GA-255,Spalding County,54.3,126,3.9,50.4
GA-257,Stephens County,51.9,125,2.7,49.2
GA-259,Stewart County,55.2,125,3.1,52.1
GA-261,Sumter County,56.5,126,4,52.5
GA-263,Talbot County,53.9,125,3.3,50.6
GA-265,Taliaferro County,53,123,2.9,50.1
GA-267,Tattnall County,57.2,125,3.2,54
GA-269,Taylor County,54.5,125,3.4,51.1
GA-271,Telfair County,57.4,126,3.6,53.8
GA-273,Terrell County,57.1,126,3.9,53.2
GA-275,Thomas County,58,126,3.7,54.3
GA-277,Tift County,57,126,3.3,53.7
GA-279,Toombs County,56.8,125,3.4,53.4
GA-281,Towns County,46.9,125,3.2,43.7
GA-283,Treutlen County,56.2,125,3.2,53
GA-285,Troup County,53,125,3.7,49.3
GA-287,Turner County,56.8,126,3.5,53.3
GA-289,Twiggs County,55.1,124,3,52.1
GA-291,Union County,46.7,123,2.6,44.1
GA-293,Upson County,54.2,125,3.8,50.4
GA-295,Walker County,51.7,126,4.2,47.5
GA-297,Walton County,52.8,126,3.2,49.6
GA-299,Ware County,58,123,3.9,54.1
GA-301,Warren County,53.6,125,3,50.6
GA-303,Washington County,54.5,124,2.8,51.7
GA-305,Wayne County,57.8,124,3.6,54.2
GA-307,Webster County,55.7,126,3.8,51.9
GA-309,Wheeler County,57.1,126,3.6,53.5
GA-311,White County,49.2,126,3,46.2
GA-313,Whitfield County,51.6,126,3.8,47.8
GA-315,Wilcox County,56.8,125,3.4,53.4
GA-317,Wilkes County,53,121,3.1,49.9
GA-319,Wilkinson County,55,123,3,52
GA-321,Worth County,57.2,126,3.5,53.7
ID-001,Ada County,39.7,104,1.2,38.5
ID-003,Adams County,33,105,1.5,31.5
ID-005,Bannock County,33.7,100,1.1,32.6
ID-007,Bear Lake County,27.8,83,0.7,27.1
ID-009,Benewah County,35.2,98,1.4,33.8
ID-011,Bingham County,32.2,95,0.8,31.4
ID-013,Blaine County,29.4,63,0.3,29.1
ID-015,Boise County,32.3,105,1.3,31
ID-017,Bonner County,33.8,89,1,32.8
ID-019,Bonneville County,30.2,79,0.6,29.6
ID-021,Boundary County,32.7,102,1.4,31.3
ID-023,Butte County,28.2,59,0.1,28.1
ID-025,Camas County,29.9,88,1,28.9
ID-027,Canyon County,39.1,100,1.1,38
ID-029,Caribou County,29.6,59,0.3,29.3
ID-031,Cassia County,34.2,87,0.7,33.5
ID-033,Clark County,27.9,73,0.5,27.4
ID-035,Clearwater County,33.3,86,0.8,32.5
ID-037,Custer County,25.8,95,1.2,24.6
ID-039,Elmore County,35.7,111,1.6,34.1
ID-041,Franklin County,32.3,85,0.8,31.5
ID-043,Fremont County,28,107,1.6,26.4
ID-045,Gem County,37.7,107,1.3,36.4
ID-047,Gooding County,37,112,1.7,35.3
ID-049,Idaho County,30,90,0.8,29.2
ID-051,Jefferson County,30.2,105,1.4,28.8
ID-053,Jerome County,36.8,112,1.6,35.2
ID-055,Kootenai County,35.5,80,0.8,34.7
ID-057,Latah County,34.7,81,0.8,33.9
ID-059,Lemhi County,27.8,89,1.1,26.7
ID-061,Lewis County,34.3,79,0.6,33.7
ID-063,Lincoln County,34.2,103,1.4,32.8
ID-065,Madison County,31.9,119,2.1,29.8
ID-067,Minidoka County,33.4,98,1.2,32.2
ID-069,Nez Perce County,37.1,78,0.7,36.4
ID-071,Oneida County,33.9,83,0.7,33.2
ID-073,Owyhee County,34.8,86,0.9,33.9
ID-075,Payette County,39.9,113,1.9,38
ID-077,Power County,33.3,75,0.5,32.8
ID-079,Shoshone County,33.2,83,1,32.2
ID-081,Teton County,28.5,105,1.4,27.1
ID-083,Twin Falls County,34.7,48,0.1,34.6
ID-085,Valley County,26.9,110,1.6,25.3
ID-087,Washington County,37.3,102,1.3,36
IL-001,Adams County,43.7,105,1.7,42
IL-003,Alexander County,48.3,115,2.3,46
IL-005,Bond County,45.1,104,1.4,43.7
IL-007,Boone County,38.9,105,1.5,37.4
IL-009,Brown County,43.3,105,1.8,41.5
IL-011,Bureau County,39.9,102,1.4,38.5
IL-013,Calhoun County,45.2,114,2,43.2
IL-015,Carroll County,39.3,110,2.3,37
IL-017,Cass County,42.8,100,1.1,41.7
IL-019,Champaign County,42.3,112,2.2,40.1
IL-021,Christian County,43.3,96,1.2,42.1
